,equity
2025-05-07,0.770436977084953
2025-05-08,0.770436977084953
2025-05-09,0.7751508022054492
2025-05-12,0.7751508022054492
2025-05-13,0.7751508022054492
2025-05-14,0.7751508022054492
2025-05-15,0.7751508022054492
2025-05-16,0.777578350079584
2025-05-19,0.777578350079584
2025-05-20,0.777578350079584
2025-05-21,0.777578350079584
2025-05-22,0.777578350079584
2025-05-23,0.7977237769223696
2025-05-26,0.7977237769223696
2025-05-27,0.7977237769223696
2025-05-28,0.7977237769223696
2025-05-29,0.7977237769223696
2025-05-30,0.8122263265316596
2025-06-02,0.8122263265316596
2025-06-03,0.8122263265316596
2025-06-04,0.8122263265316596
2025-06-05,0.8122263265316596
2025-06-06,0.9193578757901568
2025-06-09,0.9193578757901568
2025-06-10,0.9193578757901568
2025-06-11,0.9193578757901568
2025-06-12,0.9193578757901568
2025-06-13,0.986153618056235
2025-06-16,0.986153618056235
2025-06-17,0.986153618056235
2025-06-18,0.986153618056235
2025-06-19,0.986153618056235
2025-06-20,0.9146115614462674
2025-06-23,0.9146115614462674
2025-06-24,0.9146115614462674
2025-06-25,0.9146115614462674
2025-06-26,0.9146115614462674
2025-06-27,0.9270010101037942
2025-06-30,0.9270010101037942
2025-07-01,0.9270010101037942
2025-07-02,0.9270010101037942
2025-07-03,0.9270010101037942
2025-07-04,0.9168245156204613
2025-07-07,0.9168245156204613
2025-07-08,0.9168245156204613
2025-07-09,0.9168245156204613
2025-07-10,0.9168245156204613
2025-07-11,0.9134443302075972
2025-07-14,0.9134443302075972
2025-07-15,0.9134443302075972
2025-07-16,0.9134443302075972
2025-07-17,0.9134443302075972
2025-07-18,0.9194519488885639
2025-07-21,0.9194519488885639
2025-07-22,0.9194519488885639
2025-07-23,0.9194519488885639
2025-07-24,0.9194519488885639
2025-07-25,0.8960076950624779
2025-07-28,0.8960076950624779
2025-07-29,0.8960076950624779
2025-07-30,0.8960076950624779
2025-07-31,0.8960076950624779
2025-08-01,0.9070747270975792
2025-08-04,0.9070747270975792
2025-08-05,0.9070747270975792
2025-08-06,0.9070747270975792
2025-08-07,0.9070747270975792
2025-08-08,0.8975063877274587
2025-08-11,0.8975063877274587
2025-08-12,0.8975063877274587
2025-08-13,0.8975063877274587
2025-08-14,0.8975063877274587
2025-08-15,0.9149125702272208
2025-08-18,0.9149125702272208
2025-08-19,0.9149125702272208
2025-08-20,0.9149125702272208
2025-08-21,0.9149125702272208
2025-08-22,0.8924984146115446
2025-08-25,0.8924984146115446
2025-08-26,0.8924984146115446
2025-08-27,0.8924984146115446
2025-08-28,0.8924984146115446
2025-08-29,0.8797228646714126
2025-09-01,0.8797228646714126
2025-09-02,0.8797228646714126
2025-09-03,0.8797228646714126
2025-09-04,0.8797228646714126
2025-09-05,0.9009060049765611
2025-09-08,0.9009060049765611
2025-09-09,0.9009060049765611
2025-09-10,0.9009060049765611
2025-09-11,0.9009060049765611
2025-09-12,0.8879775181901136
2025-09-15,0.8879775181901136
2025-09-16,0.8879775181901136
2025-09-17,0.8879775181901136
2025-09-18,0.8879775181901136
2025-09-19,0.8799867191167319
2025-09-22,0.8799867191167319
2025-09-23,0.8799867191167319
2025-09-24,0.8799867191167319
2025-09-25,0.8799867191167319
2025-09-26,0.8974850467837817
2025-09-29,0.8974850467837817
2025-09-30,0.8974850467837817
2025-10-01,0.8974850467837817
2025-10-02,0.8974850467837817
2025-10-03,0.9104689950524486
2025-10-06,0.9104689950524486
2025-10-07,0.9104689950524486
2025-10-08,0.9104689950524486
2025-10-09,0.9104689950524486
2025-10-10,0.8930999185465762
2025-10-13,0.8930999185465762
2025-10-14,0.8930999185465762
2025-10-15,0.8930999185465762
2025-10-16,0.8930999185465762
2025-10-17,0.9128041862970051
2025-10-20,0.9128041862970051
2025-10-21,0.9128041862970051
2025-10-22,0.9128041862970051
2025-10-23,0.9128041862970051
2025-10-24,0.9131369118309123
2025-10-27,0.9131369118309123
2025-10-28,0.9131369118309123
2025-10-29,0.9131369118309123
2025-10-30,0.9131369118309123
2025-10-31,0.9405064785789036
2025-11-03,0.9405064785789036
2025-11-04,0.9405064785789036
2025-11-05,0.9405064785789036
2025-11-06,0.9405064785789036
2025-11-07,0.9610460889301597
2025-11-10,0.9610460889301597
2025-11-11,0.9610460889301597
2025-11-12,0.9610460889301597
2025-11-13,0.9610460889301597
2025-11-14,0.8940391431331722
2025-11-17,0.8940391431331722
2025-11-18,0.8940391431331722
2025-11-19,0.8940391431331722
2025-11-20,0.8940391431331722
2025-11-21,0.8811230522657117
2025-11-24,0.8811230522657117
2025-11-25,0.8811230522657117
2025-11-26,0.8811230522657117
2025-11-27,0.8811230522657117
2025-11-28,0.8964646955549955
2025-12-01,0.8964646955549955
2025-12-02,0.8964646955549955
2025-12-03,0.8964646955549955
2025-12-04,0.8964646955549955
2025-12-05,0.8733281438084368
2025-12-08,0.8733281438084368
2025-12-09,0.8733281438084368
2025-12-10,0.8733281438084368
2025-12-11,0.8733281438084368
2025-12-12,0.8671066301565906
2025-12-15,0.8671066301565906
2025-12-16,0.8671066301565906
2025-12-17,0.8671066301565906
2025-12-18,0.8671066301565906
2025-12-19,0.878208400427406
2025-12-22,0.878208400427406
2025-12-23,0.878208400427406
2025-12-24,0.878208400427406
2025-12-25,0.878208400427406
2025-12-26,0.8915231842952267
2025-12-29,0.8915231842952267
2025-12-30,0.8915231842952267
2025-12-31,0.8915231842952267
