date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,status
2024-10-18,000001,11.08,10.33890438079834,10.75,-0.06688588620953617,-0.029783393501805033,ok
2024-10-18,000858,132.1,120.2767562866211,137.21,-0.08950222341694858,0.038682816048448254,ok
2024-10-18,002594,98.42,99.1947250366211,101.03,0.007871621993711608,0.02651900020321074,ok
2024-10-18,600036,35.03,33.76385498046875,35.08,-0.03614459090868549,0.0014273479874391537,ok
2024-10-18,600519,1437.54,1353.43310546875,1455.39,-0.058507515986511605,0.012417045786552228,ok
