,equity
2024-05-20,1.2647587674610126
2024-05-21,1.2647587674610126
2024-05-22,1.2647587674610126
2024-05-23,1.2647587674610126
2024-05-24,1.2421288325925421
2024-05-27,1.2421288325925421
2024-05-28,1.2421288325925421
2024-05-29,1.2421288325925421
2024-05-30,1.2421288325925421
2024-05-31,1.2906242174565723
2024-06-03,1.2906242174565723
2024-06-04,1.2906242174565723
2024-06-05,1.2906242174565723
2024-06-06,1.2906242174565723
2024-06-07,1.2381275561379743
2024-06-10,1.2381275561379743
2024-06-11,1.2381275561379743
2024-06-12,1.2381275561379743
2024-06-13,1.2381275561379743
2024-06-14,1.2375847200083923
2024-06-17,1.2375847200083923
2024-06-18,1.2375847200083923
2024-06-19,1.2375847200083923
2024-06-20,1.2375847200083923
2024-06-21,1.2160920068759842
2024-06-24,1.2160920068759842
2024-06-25,1.2160920068759842
2024-06-26,1.2160920068759842
2024-06-27,1.2160920068759842
2024-06-28,1.3009843230420182
2024-07-01,1.3009843230420182
2024-07-02,1.3009843230420182
2024-07-03,1.3009843230420182
2024-07-04,1.3009843230420182
2024-07-05,1.2852950174694608
2024-07-08,1.2852950174694608
2024-07-09,1.2852950174694608
2024-07-10,1.2852950174694608
2024-07-11,1.2852950174694608
2024-07-12,1.3415865280718096
2024-07-15,1.3415865280718096
2024-07-16,1.3415865280718096
2024-07-17,1.3415865280718096
2024-07-18,1.3415865280718096
2024-07-19,1.2829629476656157
2024-07-22,1.2829629476656157
2024-07-23,1.2829629476656157
2024-07-24,1.2829629476656157
2024-07-25,1.2829629476656157
2024-07-26,1.3679612818230882
2024-07-29,1.3679612818230882
2024-07-30,1.3679612818230882
2024-07-31,1.3679612818230882
2024-08-01,1.3679612818230882
2024-08-02,1.3115938640038487
2024-08-05,1.3115938640038487
2024-08-06,1.3115938640038487
2024-08-07,1.3115938640038487
2024-08-08,1.3115938640038487
2024-08-09,1.3091820703114214
2024-08-12,1.3091820703114214
2024-08-13,1.3091820703114214
2024-08-14,1.3091820703114214
2024-08-15,1.3091820703114214
2024-08-16,1.3007815886326006
2024-08-19,1.3007815886326006
2024-08-20,1.3007815886326006
2024-08-21,1.3007815886326006
2024-08-22,1.3007815886326006
2024-08-23,1.2786632545233867
2024-08-26,1.2786632545233867
2024-08-27,1.2786632545233867
2024-08-28,1.2786632545233867
2024-08-29,1.2786632545233867
2024-08-30,1.2195397755231432
2024-09-02,1.2195397755231432
2024-09-03,1.2195397755231432
2024-09-04,1.2195397755231432
2024-09-05,1.2195397755231432
2024-09-06,1.2402099796441495
2024-09-09,1.2402099796441495
2024-09-10,1.2402099796441495
2024-09-11,1.2402099796441495
2024-09-12,1.2402099796441495
2024-09-13,1.256311684435084
2024-09-16,1.256311684435084
2024-09-17,1.256311684435084
2024-09-18,1.256311684435084
2024-09-19,1.256311684435084
2024-09-20,1.3553027876619224
2024-09-23,1.3553027876619224
2024-09-24,1.3553027876619224
2024-09-25,1.3553027876619224
2024-09-26,1.3553027876619224
2024-09-27,1.4187136324377614
2024-09-30,1.4187136324377614
2024-10-01,1.4187136324377614
2024-10-02,1.4187136324377614
2024-10-03,1.4187136324377614
2024-10-04,1.4460580822997144
2024-10-07,1.4460580822997144
2024-10-08,1.4460580822997144
2024-10-09,1.4460580822997144
2024-10-10,1.4460580822997144
2024-10-11,1.5027942121909572
2024-10-14,1.5027942121909572
2024-10-15,1.5027942121909572
2024-10-16,1.5027942121909572
2024-10-17,1.5027942121909572
2024-10-18,1.5176367898675929
2024-10-21,1.5176367898675929
2024-10-22,1.5176367898675929
2024-10-23,1.5176367898675929
2024-10-24,1.5176367898675929
2024-10-25,1.4412626080172128
2024-10-28,1.4412626080172128
2024-10-29,1.4412626080172128
2024-10-30,1.4412626080172128
2024-10-31,1.4412626080172128
2024-11-01,1.4354034509233238
2024-11-04,1.4354034509233238
2024-11-05,1.4354034509233238
2024-11-06,1.4354034509233238
2024-11-07,1.4354034509233238
2024-11-08,1.371554835235689
2024-11-11,1.371554835235689
2024-11-12,1.371554835235689
2024-11-13,1.371554835235689
2024-11-14,1.371554835235689
2024-11-15,1.4232759422889973
2024-11-18,1.4232759422889973
2024-11-19,1.4232759422889973
2024-11-20,1.4232759422889973
2024-11-21,1.4232759422889973
2024-11-22,1.370355717855857
2024-11-25,1.370355717855857
2024-11-26,1.370355717855857
2024-11-27,1.370355717855857
2024-11-28,1.370355717855857
2024-11-29,1.3853735455135683
2024-12-02,1.3853735455135683
2024-12-03,1.3853735455135683
2024-12-04,1.3853735455135683
2024-12-05,1.3853735455135683
2024-12-06,1.3775247063222185
2024-12-09,1.3775247063222185
2024-12-10,1.3775247063222185
2024-12-11,1.3775247063222185
2024-12-12,1.3775247063222185
2024-12-13,1.3286986837903965
2024-12-16,1.3286986837903965
2024-12-17,1.3286986837903965
2024-12-18,1.3286986837903965
2024-12-19,1.3286986837903965
2024-12-20,1.3283654498691575
2024-12-23,1.3283654498691575
2024-12-24,1.3283654498691575
2024-12-25,1.3283654498691575
2024-12-26,1.3283654498691575
2024-12-27,1.3422079465439256
2024-12-30,1.3422079465439256
2024-12-31,1.3422079465439256
2025-01-01,1.3422079465439256
2025-01-02,1.3422079465439256
2025-01-03,1.3304780855228193
2025-01-06,1.3304780855228193
2025-01-07,1.3304780855228193
2025-01-08,1.3304780855228193
2025-01-09,1.3304780855228193
2025-01-10,1.3385629288456993
2025-01-13,1.3385629288456993
2025-01-14,1.3385629288456993
2025-01-15,1.3385629288456993
2025-01-16,1.3385629288456993
2025-01-17,1.4066783820247801
2025-01-20,1.4066783820247801
2025-01-21,1.4066783820247801
2025-01-22,1.4066783820247801
2025-01-23,1.4066783820247801
2025-01-24,1.4227798025019043
2025-01-27,1.4227798025019043
2025-01-28,1.4227798025019043
2025-01-29,1.4227798025019043
2025-01-30,1.4227798025019043
2025-01-31,1.4663857333474457
2025-02-03,1.4663857333474457
2025-02-04,1.4663857333474457
2025-02-05,1.4663857333474457
2025-02-06,1.4663857333474457
2025-02-07,1.4800890725251847
2025-02-10,1.4800890725251847
2025-02-11,1.4800890725251847
2025-02-12,1.4800890725251847
2025-02-13,1.4800890725251847
2025-02-14,1.4747845946629339
2025-02-17,1.4747845946629339
2025-02-18,1.4747845946629339
2025-02-19,1.4747845946629339
2025-02-20,1.4747845946629339
2025-02-21,1.4173609537366105
2025-02-24,1.4173609537366105
2025-02-25,1.4173609537366105
2025-02-26,1.4173609537366105
2025-02-27,1.4173609537366105
2025-02-28,1.4942105749817192
2025-03-03,1.4942105749817192
2025-03-04,1.4942105749817192
2025-03-05,1.4942105749817192
2025-03-06,1.4942105749817192
2025-03-07,1.524588667701478
2025-03-10,1.524588667701478
2025-03-11,1.524588667701478
2025-03-12,1.524588667701478
2025-03-13,1.524588667701478
2025-03-14,1.511687505971202
2025-03-17,1.511687505971202
2025-03-18,1.511687505971202
2025-03-19,1.511687505971202
2025-03-20,1.511687505971202
2025-03-21,1.5012749474224039
2025-03-24,1.5012749474224039
2025-03-25,1.5012749474224039
2025-03-26,1.5012749474224039
2025-03-27,1.5012749474224039
2025-03-28,1.3925672753696432
2025-03-31,1.3925672753696432
2025-04-01,1.3925672753696432
2025-04-02,1.3925672753696432
2025-04-03,1.3925672753696432
2025-04-04,1.4163477541348615
2025-04-07,1.4163477541348615
2025-04-08,1.4163477541348615
2025-04-09,1.4163477541348615
2025-04-10,1.4163477541348615
2025-04-11,1.40971508240691
2025-04-14,1.40971508240691
2025-04-15,1.40971508240691
2025-04-16,1.40971508240691
2025-04-17,1.40971508240691
2025-04-18,1.4202103891173918
2025-04-21,1.4202103891173918
2025-04-22,1.4202103891173918
2025-04-23,1.4202103891173918
2025-04-24,1.4202103891173918
2025-04-25,1.4150294731176234
2025-04-28,1.4150294731176234
2025-04-29,1.4150294731176234
2025-04-30,1.4150294731176234
2025-05-01,1.4150294731176234
2025-05-02,1.4516076400010585
2025-05-05,1.4516076400010585
2025-05-06,1.4516076400010585
2025-05-07,1.4516076400010585
2025-05-08,1.4516076400010585
2025-05-09,1.4396389724868923
2025-05-12,1.4396389724868923
2025-05-13,1.4396389724868923
2025-05-14,1.4396389724868923
2025-05-15,1.4396389724868923
2025-05-16,1.4215156278439431
2025-05-19,1.4215156278439431
2025-05-20,1.4215156278439431
2025-05-21,1.4215156278439431
2025-05-22,1.4215156278439431
2025-05-23,1.4070910924829416
2025-05-26,1.4070910924829416
2025-05-27,1.4070910924829416
2025-05-28,1.4070910924829416
2025-05-29,1.4070910924829416
2025-05-30,1.503893229575096
2025-06-02,1.503893229575096
2025-06-03,1.503893229575096
2025-06-04,1.503893229575096
2025-06-05,1.503893229575096
2025-06-06,1.5399171759188368
2025-06-09,1.5399171759188368
2025-06-10,1.5399171759188368
2025-06-11,1.5399171759188368
2025-06-12,1.5399171759188368
2025-06-13,1.5055757489053132
2025-06-16,1.5055757489053132
2025-06-17,1.5055757489053132
2025-06-18,1.5055757489053132
2025-06-19,1.5055757489053132
2025-06-20,1.5077382458912194
2025-06-23,1.5077382458912194
2025-06-24,1.5077382458912194
2025-06-25,1.5077382458912194
2025-06-26,1.5077382458912194
2025-06-27,1.5554657112936288
2025-06-30,1.5554657112936288
2025-07-01,1.5554657112936288
2025-07-02,1.5554657112936288
2025-07-03,1.5554657112936288
2025-07-04,1.588487125265203
2025-07-07,1.588487125265203
2025-07-08,1.588487125265203
2025-07-09,1.588487125265203
2025-07-10,1.588487125265203
2025-07-11,1.5876094252151816
2025-07-14,1.5876094252151816
2025-07-15,1.5876094252151816
2025-07-16,1.5876094252151816
2025-07-17,1.5876094252151816
2025-07-18,1.5798831850050532
2025-07-21,1.5798831850050532
2025-07-22,1.5798831850050532
2025-07-23,1.5798831850050532
2025-07-24,1.5798831850050532
2025-07-25,1.5219750148438986
2025-07-28,1.5219750148438986
2025-07-29,1.5219750148438986
2025-07-30,1.5219750148438986
2025-07-31,1.5219750148438986
2025-08-01,1.6074673350609319
2025-08-04,1.6074673350609319
2025-08-05,1.6074673350609319
2025-08-06,1.6074673350609319
2025-08-07,1.6074673350609319
2025-08-08,1.546515856295984
2025-08-11,1.546515856295984
2025-08-12,1.546515856295984
2025-08-13,1.546515856295984
2025-08-14,1.546515856295984
2025-08-15,1.5358011513708074
2025-08-18,1.5358011513708074
2025-08-19,1.5358011513708074
2025-08-20,1.5358011513708074
2025-08-21,1.5358011513708074
2025-08-22,1.6106729619589502
2025-08-25,1.6106729619589502
2025-08-26,1.6106729619589502
2025-08-27,1.6106729619589502
2025-08-28,1.6106729619589502
2025-08-29,1.7017693481632306
2025-09-01,1.7017693481632306
2025-09-02,1.7017693481632306
2025-09-03,1.7017693481632306
2025-09-04,1.7017693481632306
2025-09-05,1.7324525543745286
2025-09-08,1.7324525543745286
2025-09-09,1.7324525543745286
2025-09-10,1.7324525543745286
2025-09-11,1.7324525543745286
2025-09-12,1.675937166702554
2025-09-15,1.675937166702554
2025-09-16,1.675937166702554
2025-09-17,1.675937166702554
2025-09-18,1.675937166702554
2025-09-19,1.7317282502441835
2025-09-22,1.7317282502441835
2025-09-23,1.7317282502441835
2025-09-24,1.7317282502441835
2025-09-25,1.7317282502441835
2025-09-26,1.9176306099218714
2025-09-29,1.9176306099218714
2025-09-30,1.9176306099218714
2025-10-01,1.9176306099218714
2025-10-02,1.9176306099218714
2025-10-03,2.0336251533274394
2025-10-06,2.0336251533274394
2025-10-07,2.0336251533274394
2025-10-08,2.0336251533274394
2025-10-09,2.0336251533274394
2025-10-10,2.0110010299849703
2025-10-13,2.0110010299849703
2025-10-14,2.0110010299849703
2025-10-15,2.0110010299849703
2025-10-16,2.0110010299849703
2025-10-17,1.8836684557360632
2025-10-20,1.8836684557360632
2025-10-21,1.8836684557360632
2025-10-22,1.8836684557360632
2025-10-23,1.8836684557360632
2025-10-24,1.8955721166684618
2025-10-27,1.8955721166684618
2025-10-28,1.8955721166684618
2025-10-29,1.8955721166684618
2025-10-30,1.8955721166684618
2025-10-31,1.877961324297357
2025-11-03,1.877961324297357
2025-11-04,1.877961324297357
2025-11-05,1.877961324297357
2025-11-06,1.877961324297357
2025-11-07,1.8412919446871574
2025-11-10,1.8412919446871574
2025-11-11,1.8412919446871574
2025-11-12,1.8412919446871574
2025-11-13,1.8412919446871574
2025-11-14,1.7684703295774509
2025-11-17,1.7684703295774509
2025-11-18,1.7684703295774509
2025-11-19,1.7684703295774509
2025-11-20,1.7684703295774509
2025-11-21,1.807764891492962
2025-11-24,1.807764891492962
2025-11-25,1.807764891492962
2025-11-26,1.807764891492962
2025-11-27,1.807764891492962
2025-11-28,1.8412474955113072
2025-12-01,1.8412474955113072
2025-12-02,1.8412474955113072
2025-12-03,1.8412474955113072
2025-12-04,1.8412474955113072
2025-12-05,1.89932085778869
2025-12-08,1.89932085778869
2025-12-09,1.89932085778869
2025-12-10,1.89932085778869
2025-12-11,1.89932085778869
2025-12-12,1.8749147784483218
2025-12-15,1.8749147784483218
2025-12-16,1.8749147784483218
2025-12-17,1.8749147784483218
2025-12-18,1.8749147784483218
2025-12-19,1.9770083383987238
2025-12-22,1.9770083383987238
2025-12-23,1.9770083383987238
2025-12-24,1.9770083383987238
2025-12-25,1.9770083383987238
2025-12-26,1.97869567342115
2025-12-29,1.97869567342115
2025-12-30,1.97869567342115
2025-12-31,1.97869567342115
2026-01-01,1.97869567342115
2026-01-02,2.059018608805963
2026-01-05,2.059018608805963
2026-01-06,2.059018608805963
2026-01-07,2.059018608805963
2026-01-08,2.059018608805963
2026-01-09,2.1636770935843157
2026-01-12,2.1636770935843157
2026-01-13,2.1636770935843157
2026-01-14,2.1636770935843157
2026-01-15,2.1636770935843157
2026-01-16,2.226058486457028
2026-01-19,2.226058486457028
2026-01-20,2.226058486457028
2026-01-21,2.226058486457028
2026-01-22,2.226058486457028
2026-01-23,2.2364607239886047
2026-01-26,2.2364607239886047
2026-01-27,2.2364607239886047
2026-01-28,2.2364607239886047
2026-01-29,2.2364607239886047
2026-01-30,2.089407637340677
2026-02-02,2.089407637340677
2026-02-03,2.089407637340677
2026-02-04,2.089407637340677
2026-02-05,2.089407637340677
2026-02-06,2.1176706177852247
2026-02-09,2.1176706177852247
2026-02-10,2.1176706177852247
2026-02-11,2.1176706177852247
2026-02-12,2.1176706177852247
2026-02-13,2.1655588929246607
2026-02-16,2.1655588929246607
2026-02-17,2.1655588929246607
2026-02-18,2.1655588929246607
2026-02-19,2.1655588929246607
2026-02-20,2.211731979417847
2026-02-23,2.211731979417847
2026-02-24,2.211731979417847
2026-02-25,2.211731979417847
2026-02-26,2.211731979417847
2026-02-27,2.2366588551080775
2026-03-02,2.2366588551080775
2026-03-03,2.2366588551080775
2026-03-04,2.2366588551080775
2026-03-05,2.2366588551080775
2026-03-06,2.190701961652435
2026-03-09,2.190701961652435
2026-03-10,2.190701961652435
2026-03-11,2.190701961652435
2026-03-12,2.190701961652435
2026-03-13,2.0039376397064506
2026-03-16,2.0039376397064506
2026-03-17,2.0039376397064506
2026-03-18,2.0039376397064506
2026-03-19,2.0039376397064506
2026-03-20,1.9607278473853016
2026-03-23,1.9607278473853016
2026-03-24,1.9607278473853016
2026-03-25,1.9607278473853016
2026-03-26,1.9607278473853016
2026-03-27,1.9874386880171837
2026-03-30,1.9874386880171837
2026-03-31,1.9874386880171837
2026-04-01,1.9874386880171837
2026-04-02,1.9874386880171837
2026-04-03,2.0440255848463593
2026-04-06,2.0440255848463593
2026-04-07,2.0440255848463593
2026-04-08,2.0440255848463593
2026-04-09,2.0440255848463593
2026-04-10,2.070560707013726
2026-04-13,2.070560707013726
2026-04-14,2.070560707013726
2026-04-15,2.070560707013726
2026-04-16,2.070560707013726
2026-04-17,1.9716895072549387
2026-04-20,1.9716895072549387
2026-04-21,1.9716895072549387
2026-04-22,1.9716895072549387
2026-04-23,1.9716895072549387
2026-04-24,1.9918768535791551
2026-04-27,1.9918768535791551
2026-04-28,1.9918768535791551
2026-04-29,1.9918768535791551
2026-04-30,1.9918768535791551
2026-05-01,2.1245667050312886
2026-05-04,2.1245667050312886
2026-05-05,2.1245667050312886
2026-05-06,2.1245667050312886
2026-05-07,2.1245667050312886
2026-05-08,1.9473416954778815
2026-05-11,1.9473416954778815
2026-05-12,1.9473416954778815
2026-05-13,1.9473416954778815
2026-05-14,1.9473416954778815
2026-05-15,1.8563200314691604
2026-05-18,1.8563200314691604
2026-05-19,1.8563200314691604
2026-05-20,1.8563200314691604
2026-05-21,1.8563200314691604
2026-05-22,1.7424385286117456
2026-05-25,1.7424385286117456
2026-05-26,1.7424385286117456
2026-05-27,1.7424385286117456
2026-05-28,1.7424385286117456
2026-05-29,1.684418354731645
2026-06-01,1.684418354731645
2026-06-02,1.684418354731645
2026-06-03,1.684418354731645
2026-06-04,1.684418354731645
2026-06-05,1.649584261864774
2026-06-08,1.649584261864774
2026-06-09,1.649584261864774
2026-06-10,1.649584261864774
2026-06-11,1.649584261864774
2026-06-12,1.6542157483333642
2026-06-15,1.6542157483333642
2026-06-16,1.6542157483333642
2026-06-17,1.6542157483333642
2026-06-18,1.6542157483333642
2026-06-19,1.5055182055450518
2026-06-22,1.5055182055450518
2026-06-23,1.5055182055450518
2026-06-24,1.5055182055450518
2026-06-25,1.5055182055450518
2026-06-26,1.6688043571607323
2026-06-29,1.6688043571607323
2026-06-30,1.6688043571607323
2026-07-01,1.6688043571607323
2026-07-02,1.6688043571607323
2026-07-03,1.6142398744505988
2026-07-06,1.6142398744505988
2026-07-07,1.6142398744505988
2026-07-08,1.6142398744505988
2026-07-09,1.6142398744505988
2026-07-10,1.5175119633780074
2026-07-13,1.5175119633780074
2026-07-14,1.5175119633780074
2026-07-15,1.5175119633780074
2026-07-16,1.5175119633780074
2026-07-17,1.672725152320369
2026-07-20,1.672725152320369
2026-07-21,1.672725152320369
2026-07-22,1.672725152320369
2026-07-23,1.672725152320369
2026-07-24,1.7414650592680916
2026-07-27,1.7414650592680916
2026-07-28,1.7414650592680916
2026-07-29,1.7414650592680916
2026-07-30,1.7414650592680916
2026-07-31,1.9977564872985847
2026-08-03,1.9977564872985847
2026-08-04,1.9977564872985847
2026-08-05,1.9977564872985847
2026-08-06,1.9977564872985847
2026-08-07,1.9977564872985847
