date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,status
2024-12-20,000001,10.66,10.642619132995605,10.87,-0.0016304753287424978,0.019699812382739212,ok
2024-12-20,000858,132.31,132.5550994873047,131.62,0.0018524638145618333,-0.005215025319325828,ok
2024-12-20,002594,91.72,93.36631774902344,93.74,0.017949386709806392,0.022023549934583553,ok
2024-12-20,600036,33.89,32.16620635986328,35.32,-0.05086437415570133,0.04219533785777507,ok
2024-12-20,600519,1442.42,1399.211669921875,1449.39,-0.029955442990339254,0.004832157069369458,ok
