date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,status
2024-09-13,000001,8.5,8.643356323242188,8.7,0.016865449793198595,0.0235294117647058,ok
2024-09-13,000858,98.3,100.92621612548828,99.38,0.026716339018192148,0.010986775178026376,ok
2024-09-13,002594,83.31,83.02632904052734,83.68,-0.0034050049150481376,0.00444124354819353,ok
2024-09-13,600036,26.58,26.44602394104004,26.92,-0.005040483783294136,0.012791572610985735,ok
2024-09-13,600519,1200.67,1214.006103515625,1160.46,0.011107218066267022,-0.033489634953817515,ok
