date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,status
2024-12-13,000001,10.6,10.591032028198242,10.66,-0.000846035075637519,0.005660377358490676,ok
2024-12-13,000858,137.14,132.84344482421875,132.31,-0.03132970085883946,-0.03521948373924444,ok
2024-12-13,002594,90.49,87.07197570800781,91.72,-0.03777239796653975,0.0135926621726159,ok
2024-12-13,600036,33.28,33.43939208984375,33.89,0.004789425776555056,0.018329326923076872,ok
2024-12-13,600519,1415.54,1471.242431640625,1442.42,0.03935065885854527,0.018989219661754708,ok
