entry_date,exit_date,symbol,weight,last_close,real_close,pred_ret,real_ret,gross_ret,strategy,rank_pred,n_candidates,real_ret_net
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t76,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t76,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t77,0,5,-0.03378339350180504
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t77,3,5,0.03468281604844825
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t77,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t78,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t78,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t78,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t79,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t79,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,0.3333333333333333,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_top_3_t79,4,5,0.008417045786552228
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t80,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,0.3333333333333333,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_top_3_t80,4,5,0.008417045786552228
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t80,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t81,3,5,0.03468281604844825
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t81,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t81,2,5,0.02251900020321074
2024-10-18,2024-10-25,600519,0.3333333333333333,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_top_3_t82,4,5,0.008417045786552228
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t82,3,5,0.03468281604844825
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t82,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,600519,0.3333333333333333,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_top_3_t83,4,5,0.008417045786552228
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t83,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t83,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t84,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t84,2,5,0.02251900020321074
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t84,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t85,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t85,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t85,2,5,0.02251900020321074
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t86,2,5,0.02251900020321074
2024-10-18,2024-10-25,600519,0.3333333333333333,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_top_3_t86,4,5,0.008417045786552228
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t86,3,5,0.03468281604844825
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t87,2,5,0.02251900020321074
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t87,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t87,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t88,2,5,0.02251900020321074
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t88,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t88,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,0.3333333333333333,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_top_3_t89,4,5,0.008417045786552228
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t89,0,5,-0.03378339350180504
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t89,3,5,0.03468281604844825
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t90,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t90,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t90,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t91,2,5,0.02251900020321074
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t91,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t91,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t92,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,0.3333333333333333,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_top_3_t92,4,5,0.008417045786552228
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t92,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t93,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t93,3,5,0.03468281604844825
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t93,2,5,0.02251900020321074
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t94,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t94,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,0.3333333333333333,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_top_3_t94,4,5,0.008417045786552228
2024-10-18,2024-10-25,600519,0.3333333333333333,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_top_3_t95,4,5,0.008417045786552228
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t95,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t95,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t96,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t96,3,5,0.03468281604844825
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t96,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t97,3,5,0.03468281604844825
2024-10-18,2024-10-25,600036,0.3333333333333333,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_top_3_t97,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,600519,0.3333333333333333,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_top_3_t97,4,5,0.008417045786552228
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t98,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t98,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t98,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,0.3333333333333333,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_top_3_t99,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,0.3333333333333333,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_top_3_t99,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,0.3333333333333333,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_top_3_t99,0,5,-0.03378339350180504
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t0,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t1,4,5,0.008417045786552228
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t2,0,5,-0.03378339350180504
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t3,0,5,-0.03378339350180504
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t4,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t5,2,5,0.02251900020321074
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t6,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t7,4,5,0.008417045786552228
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t8,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t9,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t10,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t11,2,5,0.02251900020321074
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t12,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t13,4,5,0.008417045786552228
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t14,3,5,0.03468281604844825
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t15,2,5,0.02251900020321074
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t16,0,5,-0.03378339350180504
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t17,0,5,-0.03378339350180504
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t18,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t19,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t20,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t21,4,5,0.008417045786552228
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t22,4,5,0.008417045786552228
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t23,3,5,0.03468281604844825
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t24,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t25,2,5,0.02251900020321074
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t26,0,5,-0.03378339350180504
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t27,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t28,2,5,0.02251900020321074
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t29,2,5,0.02251900020321074
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t30,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t31,4,5,0.008417045786552228
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t32,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t33,2,5,0.02251900020321074
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t34,4,5,0.008417045786552228
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t35,4,5,0.008417045786552228
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t36,4,5,0.008417045786552228
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t37,3,5,0.03468281604844825
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t38,4,5,0.008417045786552228
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t39,2,5,0.02251900020321074
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t40,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t41,4,5,0.008417045786552228
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t42,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t43,2,5,0.02251900020321074
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t44,0,5,-0.03378339350180504
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t45,3,5,0.03468281604844825
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t46,2,5,0.02251900020321074
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t47,4,5,0.008417045786552228
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t48,4,5,0.008417045786552228
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t49,3,5,0.03468281604844825
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t50,3,5,0.03468281604844825
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t51,2,5,0.02251900020321074
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t52,4,5,0.008417045786552228
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t53,4,5,0.008417045786552228
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t54,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t55,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t56,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t57,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t58,0,5,-0.03378339350180504
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t59,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t60,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t61,3,5,0.03468281604844825
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t62,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t63,3,5,0.03468281604844825
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t64,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t65,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t66,2,5,0.02251900020321074
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t67,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t68,2,5,0.02251900020321074
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t69,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t70,3,5,0.03468281604844825
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t71,3,5,0.03468281604844825
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t72,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t73,3,5,0.03468281604844825
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t74,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t75,3,5,0.03468281604844825
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t76,3,5,0.03468281604844825
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t77,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t78,2,5,0.02251900020321074
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t79,2,5,0.02251900020321074
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t80,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t81,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t82,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t83,4,5,0.008417045786552228
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t84,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t85,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t86,3,5,0.03468281604844825
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t87,3,5,0.03468281604844825
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t88,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t89,4,5,0.008417045786552228
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t90,2,5,0.02251900020321074
2024-10-18,2024-10-25,000858,1.0,132.1,137.21,-0.01936544783633365,0.038682816048448254,0.038682816048448254,random_single_t91,3,5,0.03468281604844825
2024-10-18,2024-10-25,600036,1.0,35.03,35.08,-0.04929653018534341,0.0014273479874391537,0.0014273479874391537,random_single_t92,1,5,-0.0025726520125608464
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t93,0,5,-0.03378339350180504
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t94,2,5,0.02251900020321074
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t95,2,5,0.02251900020321074
2024-10-18,2024-10-25,002594,1.0,98.42,101.03,-0.03489298705186483,0.02651900020321074,0.02651900020321074,random_single_t96,2,5,0.02251900020321074
2024-10-18,2024-10-25,000001,1.0,11.08,10.75,-0.0755813646832959,-0.029783393501805033,-0.029783393501805033,random_single_t97,0,5,-0.03378339350180504
2024-10-18,2024-10-25,600519,1.0,1437.54,1455.39,-0.01527994846012981,0.012417045786552228,0.012417045786552228,random_single_t98,4,5,0.008417045786552228
