date,open,high,low,close,volume,amount
2022-04-20,18.07622874,18.17672202,17.60516649,17.63657064,16264896,461146628.13
2022-04-21,17.29112499,17.61772815,16.71956946,16.86402855,22444235,609376864.91
2022-04-22,16.7070078,17.01476847,16.5185829,16.82006274,16754904,446461708.91
2022-04-25,16.48717875,16.68816531,16.23594555,16.330158,24347882,638004214.31
2022-04-26,16.36156215,16.53114456,16.06636314,16.21710306,24125761,626604595.53
2022-04-27,16.48089792,17.8375572,16.3929663,17.8375572,41142604,1131281327.43
2022-04-28,17.9631738,18.57241431,17.8375572,18.35886609,30049033,872528781.34
2022-04-29,18.99322992,20.18658762,18.30861945,20.098656,40322464,1244889282.53
2022-05-05,21.09730797,21.09730797,19.47685383,19.69040205,35031478,1109025525.83
2022-05-06,19.25702478,20.25567675,19.17537399,19.77833367,18747791,590392339.39
2022-05-09,19.470573,20.19914928,19.42032636,20.04212853,11870803,375271830.13
2022-05-10,20.23683426,20.68277319,19.7846145,20.11121766,33011684,1063907082.72
2022-05-11,20.11121766,20.81467062,19.9102311,20.4755058,27693401,896944269.24
2022-05-12,20.25567675,21.07846548,20.19286845,20.9779722,23900230,791805192.18
2022-05-13,21.03449967,21.0407805,20.45038248,20.68905402,15902703,523099640.02
2022-05-16,20.90888307,21.2292054,20.56971825,20.90260224,9936972,330349309.86
2022-05-17,20.95912971,21.51812358,20.62624572,21.4804386,16064556,540671629.68
2022-05-18,21.52440441,21.57465105,20.83351311,21.13499295,18190656,612649159.47
2022-05-19,20.83351311,21.47415777,20.67649236,21.26060955,10997590,370542123.14
2022-05-20,21.44275362,21.8572884,20.88375975,21.7944801,30430960,1034147640.78
2022-05-23,21.62489769,21.62489769,20.61996489,21.26689038,23271099,780196408.98
2022-05-24,21.1035888,21.38622615,20.38129335,20.40013584,22837487,756908264.13
2022-05-25,20.3498892,21.31085619,20.04212853,21.15383544,24049020,792139154.04
2022-05-26,20.93400639,21.2292054,20.45038248,21.01565718,16663478,555113216.69
2022-05-27,21.11615046,21.64374018,20.7895473,20.9151639,12099810,407640944.15
2022-05-30,20.99053386,21.44903445,20.64508821,21.36738366,16413727,553667048.87
2022-05-31,21.96406251,22.1713299,21.36738366,21.51184275,37666206,1301917671.16
2022-06-01,21.4804386,22.20273405,21.354822,22.12736409,29382971,1026444266.27
2022-06-02,22.47280974,22.47280974,21.73795263,22.14620658,21451670,752329529.39
2022-06-06,21.98918583,22.20273405,21.44903445,21.71282931,32243748,1115165128.31
2022-06-07,21.57465105,21.6688635,20.9151639,21.4804386,24943031,845816347.5
2022-06-08,21.354822,21.47415777,20.44410165,20.98425303,35881635,1191942352.62
2022-06-09,21.07218465,21.44275362,20.726739,20.97169137,21440647,720591685.46
2022-06-10,20.65764987,21.17895876,20.6011224,21.1663971,21210512,709817979.21
2022-06-13,20.8523556,21.14127378,20.58856074,20.92144473,20927253,694084815.52
2022-06-14,20.54459493,20.72045817,19.48941549,20.15518347,33052771,1052253582.14
2022-06-15,19.9730394,20.46922497,19.77833367,20.02328604,21766431,697521989.52
2022-06-16,20.01700521,20.6011224,19.98560106,20.40641667,19312116,627299598.73
2022-06-17,20.44410165,20.95912971,20.1614643,20.69533485,21596022,711183938.99
2022-06-20,20.92144473,21.09102714,20.43782082,20.51319078,25354920,837491118.91
2022-06-21,20.6639307,20.7895473,20.17402596,20.52575244,20198410,656591649.21
2022-06-22,20.7623584,20.94555568,20.15933402,20.19750012,21076385,568400318.02
2022-06-23,20.1517008,21.51804718,19.93033742,21.35011634,31585949,863459412.51
2022-06-24,21.66307836,21.82337598,21.26615092,21.64781192,22830564,644827094.65
2022-06-27,21.87680852,21.87680852,21.26615092,21.47988108,27458353,773680113.7
2022-06-28,21.53331362,21.53331362,20.9150228,21.35774956,20391648,566520538.17
2022-06-29,21.373016,21.41881532,20.3806974,20.42649672,35428557,963694641.7
2022-06-30,20.3806974,20.82342416,20.3806974,20.609694,16571183,447905855.39
2022-07-01,20.609694,20.9531889,20.51809536,20.67075976,14079523,382015158.08
2022-07-04,20.46466282,21.35011634,20.39596384,21.3348499,34526619,950281581.24
2022-07-05,21.44171498,21.73177734,21.1440194,21.6020126,38053905,1069065913.45
2022-07-06,21.58674616,22.136338,20.991355,21.28905058,31394176,886807277.67
2022-07-07,21.30431702,22.33480172,20.99898822,22.12107156,38075536,1090884577.87
2022-07-08,22.33480172,22.517999,21.6783448,21.80810954,38437634,1109362965.38
2022-07-11,22.04473936,22.73936238,21.77757666,22.2126702,54956423,1601940449.72
2022-07-12,22.04473936,22.89966,21.93787428,21.99130682,44940710,1319426702.4
2022-07-13,21.8310092,22.85386068,21.78520988,22.68592984,54501528,1605812059.72
2022-07-14,22.67829662,23.15155626,22.2890024,22.57143154,38526292,1145261327.34
2022-07-15,22.57906476,23.57901658,22.517999,23.00652508,50443021,1527976446.13
2022-07-18,23.00652508,23.281321,22.517999,23.0523244,37256302,1119513943.62
2022-07-19,23.05995762,23.05995762,22.14397122,22.22030342,33465261,980881180.01
2022-07-20,22.35006816,22.41876714,22.0218397,22.22793664,18975462,552481121.91
2022-07-21,22.136338,22.88439356,21.91497462,22.38060104,27348343,806963498.06
2022-07-22,22.38060104,22.9759922,22.38060104,22.7088295,23915867,710616106.19
2022-07-25,22.5943312,22.61723086,21.57911294,21.70124446,25029672,716647387.61
2022-07-26,21.5638465,22.0981719,21.54094684,22.0218397,15169897,435143605.58
2022-07-27,22.01420648,22.14397122,21.4493482,22.11343834,25775065,735346056.34
2022-07-28,22.10580512,22.20503698,21.6783448,21.7165109,16798651,480753104.9
2022-07-29,21.9836736,23.41108574,21.9836736,22.27373596,49876363,1483203213.08
2022-08-01,22.35006816,22.35006816,21.5256804,22.18213732,24472279,701229492.85
2022-08-02,21.87680852,21.88444174,21.0676872,21.46461464,27841165,785281555.38
2022-08-03,21.72414412,22.4035007,21.58674616,21.7928431,30313994,873884180.95
2022-08-04,22.2508363,22.80806136,22.01420648,22.3271685,30673395,898422078.0
2022-08-05,22.2890024,22.31953528,21.7928431,22.12107156,18504113,533698273.0
2022-08-08,21.89207496,22.2508363,21.66307836,22.06763902,14193951,409008346.0
2022-08-09,22.05237258,22.47219968,21.8310092,21.93024106,19167405,554554087.0
2022-08-10,21.83864242,21.9455075,21.5638465,21.754677,13236423,376504102.0
2022-08-11,22.00657326,22.00657326,21.61727904,21.84627564,16861308,481107612.0
2022-08-12,21.80810954,21.99894004,21.43408176,21.4493482,19313077,546927771.0
2022-08-15,21.44171498,21.8691753,21.38828244,21.8310092,17627203,501309451.65
2022-08-16,21.83864242,22.41876714,21.7928431,21.80810954,23599030,683315134.29
2022-08-17,22.06763902,22.4416668,21.88444174,22.08290546,28741916,834358351.4
2022-08-18,22.0600058,22.47219968,21.96077394,22.11343834,25527041,742706769.17
2022-08-19,22.02947292,22.11343834,21.58674616,21.8691753,17342190,495408044.6
2022-08-22,21.99130682,22.19740376,21.8310092,22.03710614,15921799,458651741.58
2022-08-23,21.9836736,22.38823426,21.77757666,22.22793664,26873042,780767366.95
2022-08-24,22.27373596,22.57906476,21.6401787,21.66307836,26506785,763818379.83
2022-08-25,21.77757666,21.81574276,20.4188635,20.78525806,31974689,877953954.45
2022-08-26,20.8386906,21.57911294,20.8386906,21.26615092,22877250,637664859.21
2022-08-29,21.02188788,22.01420648,20.8386906,21.9836736,24076924,681363295.0
2022-08-30,22.12107156,22.33480172,21.76231022,21.81574276,17913683,516453799.87
2022-08-31,21.60964582,21.754677,20.9531889,20.9531889,32079853,892145981.83
2022-09-01,21.12111974,21.4875143,20.7241923,20.84632382,18680672,514635636.63
2022-09-02,20.69365942,20.85395704,19.9227042,20.12116792,24319315,644544999.94
2022-09-05,20.12116792,20.29673198,19.6937076,19.94560386,15231261,396807624.49
2022-09-06,20.04483572,20.4188635,19.77767302,20.2661991,15776874,416835794.51
2022-09-07,19.9608703,20.33489808,19.9608703,20.228033,17798038,471059538.71
2022-09-08,20.2661991,20.29673198,19.94560386,19.9608703,14285008,376172729.6
2022-09-09,20.06773538,20.4188635,19.846372,20.21276656,20025032,530651701.08
2022-09-13,20.22039978,20.35016452,19.93033742,20.12116792,12746689,335348316.28
2022-09-14,19.90743776,19.99140318,19.24334762,19.44944456,27320269,699362415.1
2022-09-15,19.54867642,19.60974218,18.57162426,18.7777212,29370530,728171475.25
2022-09-16,18.8158873,19.18228186,18.5487246,18.6632229,21220349,525057453.49
2022-09-19,18.6632229,19.13648254,18.59452392,18.9303856,13145034,325234663.24
2022-09-20,18.94565204,19.06778356,18.8540534,18.96091848,10272142,255043837.79
2022-09-21,18.90748594,19.16701542,18.6250568,18.84642018,13110486,325072195.51
2022-09-22,18.53345816,18.99145136,18.1670636,18.84642018,15478441,380142968.63
2022-09-23,18.90748594,19.1212161,18.82352052,19.02961746,15977463,398356212.9
2022-09-26,18.8540534,19.10594966,18.53345816,18.5487246,14261133,351428436.81
2022-09-27,18.61742358,19.02961746,18.60979036,18.9685517,13713051,338159758.37
2022-09-28,18.95328526,18.95328526,18.13653072,18.2052297,16003769,385367464.56
2022-09-29,18.2815619,18.92275238,18.2815619,18.80062086,19068882,467163352.81
2022-09-30,18.69375578,19.12884932,18.69375578,18.98381814,15991685,397757436.93
2022-10-10,19.60974218,19.60974218,18.67085612,18.68612256,16676116,414505265.45
2022-10-11,18.63269002,19.1593822,18.63269002,19.11358288,14986530,373608779.7
2022-10-12,19.28914694,19.6173754,18.97618492,19.6173754,16306942,412663058.71
2022-10-13,19.55630964,19.68607438,19.3120466,19.5410432,12209745,312162681.92
2022-10-14,19.7700398,19.90743776,19.54867642,19.7318737,16296119,421203288.73
2022-10-17,19.6555415,19.7318737,19.2357144,19.45707778,16199067,411584372.68
2022-10-18,19.53340998,19.73950692,19.37311236,19.55630964,9643108,246964256.3
2022-10-19,19.60210896,19.83110556,19.4265449,19.464711,11327288,291028079.79
2022-10-20,19.3883788,19.6937076,19.08305,19.54867642,13061599,332722850.23
2022-10-21,19.49524388,19.846372,19.45707778,19.52577676,11009314,283299424.01
2022-10-24,19.4265449,19.82347234,19.1212161,19.2738805,15856518,404459805.54
2022-10-25,19.2738805,19.60974218,18.9303856,19.35784592,17825116,449184486.66
2022-10-26,19.36547914,20.04483572,19.20518152,19.90743776,19179101,497547379.78
2022-10-27,20.0372025,20.20513334,19.60210896,19.64027506,14253724,370159803.32
2022-10-28,19.5410432,19.90743776,18.5487246,18.82352052,20945591,520176422.38
2022-10-31,18.3960602,18.91511916,18.17469682,18.6250568,20471520,495831380.2
2022-11-01,18.99145136,19.9227042,18.7395551,19.89217132,32336599,830767985.43
2022-11-02,19.93033742,20.36543096,19.51051032,20.0372025,25280722,664136800.84
2022-11-03,19.99140318,20.18223368,19.7700398,19.9990364,16914327,442374260.45
2022-11-04,19.94560386,20.74709196,19.85400522,20.3806974,29472886,792291991.34
2022-11-07,20.3806974,20.5715279,20.17460046,20.3425313,17576471,469117075.25
2022-11-08,20.35016452,20.47229604,20.06010216,20.41123028,20322887,540576953.39
2022-11-09,20.41123028,20.42649672,19.846372,19.99140318,15729893,413698542.46
2022-11-10,19.89217132,19.9227042,19.28914694,19.55630964,22388697,571032411.81
2022-11-11,19.98376996,20.14406758,19.72424048,19.95323708,18823515,491548480.87
2022-11-14,20.22039978,20.36543096,19.60974218,19.68607438,17235121,451143353.0
2022-11-15,19.48761066,19.83873878,19.41127846,19.67080794,20280479,521560802.92
2022-11-16,19.67844116,19.68607438,19.09068322,19.21281474,24812421,626842989.37
2022-11-17,19.1593822,19.35784592,19.08305,19.3502127,12734411,321197842.29
2022-11-18,19.3883788,20.3425313,19.31967982,20.1517008,36662398,959552926.32
2022-11-21,20.1517008,20.991355,20.12880114,20.46466282,43477426,1178075444.89
2022-11-22,20.6478601,20.70129264,19.8845381,20.28909876,18149632,480068880.32
2022-11-23,20.09826826,20.80815772,20.08300182,20.7241923,20846777,563948667.61
2022-11-24,20.8005245,20.9150228,20.4951957,20.58679434,12494590,337778975.5
2022-11-25,20.4570296,20.7241923,20.1517008,20.5715279,14221994,382420793.89
2022-11-28,20.5715279,20.83105738,20.2661991,20.54099502,23150213,623514567.42
2022-11-29,20.36543096,20.71655908,20.28909876,20.52572858,18286860,491321680.08
2022-11-30,20.60206078,20.60206078,19.9227042,20.28146554,31146556,823563716.45
2022-12-01,20.24329944,20.33489808,19.83873878,19.91507098,35555243,930836450.88
2022-12-02,19.846372,20.15933402,19.76240658,20.02193606,17882610,468585832.11
2022-12-05,20.1135347,20.20513334,19.89217132,20.13643436,20551892,541312864.17
2022-12-06,20.09063504,20.42649672,20.02193606,20.40359706,23673876,629302448.07
2022-12-07,20.40359706,20.57916112,20.228033,20.38833062,17952296,480460641.02
2022-12-08,20.22039978,20.55626146,20.08300182,20.27383232,21091235,560199826.84
2022-12-09,20.1135347,20.2661991,19.60210896,20.1517008,66958559,1744178419.32
2022-12-12,19.846372,19.9990364,19.5028771,19.95323708,27149499,705248195.43
2022-12-13,19.83110556,20.13643436,19.51051032,19.58684252,16718320,432628606.71
2022-12-14,19.464711,19.6555415,18.9303856,18.9303856,29851745,747748941.92
2022-12-15,18.9303856,19.2357144,18.9303856,19.2357144,16809362,420002192.11
2022-12-16,19.10594966,19.44944456,19.08305,19.3883788,15132837,382700783.61
2022-12-19,19.33494626,19.37311236,19.1212161,19.22044796,9560693,240995769.82
2022-12-20,19.08305,19.28914694,18.82352052,18.9303856,10479166,261072202.34
2022-12-21,18.83878696,19.0067178,18.56399104,18.67848934,13947337,342027801.3
2022-12-22,18.80825408,18.91511916,18.4342263,18.64795646,15178427,371716464.97
2022-12-23,18.60215714,18.89985272,18.53345816,18.67848934,7361809,180922006.35
2022-12-26,18.701389,19.6555415,18.701389,19.57157608,18733707,474337585.74
2022-12-27,19.62500862,19.72424048,19.37311236,19.43417812,7724942,197411295.79
2022-12-28,19.4265449,19.51814354,19.14411576,19.25098084,12143040,306373623.5
2022-12-29,19.02961746,19.35784592,19.02961746,19.21281474,9212673,231744407.23
2022-12-30,19.22808118,19.37311236,18.60979036,18.6250568,27197684,671334779.16
2023-01-03,18.55635782,19.2738805,18.50292528,19.17464864,24313210,602928478.82
2023-01-04,19.21281474,19.25098084,18.30446156,18.44185952,29206203,711573506.6
2023-01-05,18.46475918,18.7395551,18.3960602,18.64032324,30132239,734591120.63
2023-01-06,18.54109138,18.98381814,18.44185952,18.74718832,32323964,794070081.74
2023-01-09,19.02961746,19.8082059,19.02961746,19.71660726,48594031,1246017701.25
2023-01-10,19.6555415,20.228033,19.41127846,19.9990364,28839236,751670389.93
2023-01-11,19.99140318,20.21276656,19.7318737,19.78530624,14936798,389559388.72
2023-01-12,19.79293946,20.4188635,19.79293946,20.228033,23597430,624838189.8
2023-01-13,20.18223368,20.28909876,19.9608703,20.228033,18878422,497882754.9
2023-01-16,20.3043652,20.67839298,20.1517008,20.44939638,23363716,629273813.45
2023-01-17,20.73182552,21.07532042,20.609694,20.7623584,21684661,590114388.35
2023-01-18,20.8768567,20.97608856,20.51046214,20.63259366,15057817,407360892.09
2023-01-19,20.7623584,20.7623584,20.35779774,20.54862824,21262439,570096762.39
2023-01-20,20.5333618,20.65549332,20.31963164,20.44939638,24188782,647488316.89
2023-01-30,20.7623584,20.7623584,20.09063504,20.12116792,25975404,692990263.11
2023-01-31,20.0753686,20.3043652,19.98376996,20.14406758,18510538,488717800.74
2023-02-01,20.1898669,20.28909876,19.8845381,20.228033,16851531,443616309.46
2023-02-02,20.228033,20.31963164,19.9990364,20.02193606,17631456,464242686.05
2023-02-03,20.00666962,20.10590148,19.7318737,19.94560386,19366495,504762888.4
2023-02-06,20.09826826,20.2661991,19.70897404,19.86163844,19994812,521661626.09
2023-02-07,19.95323708,20.06010216,19.7700398,19.9608703,11558503,301837277.95
2023-02-08,20.0372025,20.12116792,19.85400522,19.91507098,10132405,264704591.73
2023-02-09,19.81583912,20.01430284,19.75477336,19.91507098,13831661,360965259.66
2023-02-10,19.79293946,19.85400522,19.47997744,19.56394286,19888704,510603204.57
2023-02-13,19.60210896,19.67844116,19.47234422,19.53340998,15719926,402294673.83
2023-02-14,19.6555415,20.28909876,19.59447574,20.28909876,33522550,878606031.82
2023-02-15,20.40359706,20.40359706,19.9227042,20.15933402,19857182,522503287.01
2023-02-16,20.0753686,20.10590148,19.41127846,19.5792093,24635348,639411756.28
2023-02-17,19.5792093,19.64790828,19.3120466,19.3883788,16251466,414670079.3
2023-02-20,19.41891168,19.60210896,19.10594966,19.55630964,16783420,425444537.89
2023-02-21,19.54867642,19.8845381,19.51051032,19.8082059,16553371,428580837.4
2023-02-22,19.75477336,19.8082059,19.6173754,19.63264184,10640486,274567412.29
2023-02-23,19.63264184,19.7700398,19.48761066,19.6937076,9740559,250507428.8
2023-02-24,19.6937076,20.02956928,19.64027506,19.7700398,20435898,530073484.43
2023-02-27,19.6937076,20.19750012,19.6555415,20.0372025,19767783,518845989.34
2023-02-28,20.0372025,20.14406758,19.77767302,20.0372025,11903625,311930944.1
2023-03-01,20.0753686,20.1898669,19.8845381,20.04483572,16024977,421018445.84
2023-03-02,19.9990364,20.228033,19.99140318,20.12116792,13305282,350563187.8
2023-03-03,20.1898669,20.54099502,20.04483572,20.3425313,25720134,686075800.26
2023-03-06,20.35779774,20.5715279,20.01430284,20.51809536,28371099,756458688.4
2023-03-07,20.52572858,20.63259366,20.19750012,20.27383232,18248984,488645637.95
2023-03-08,20.1517008,20.37306418,19.9990364,20.19750012,13300064,350958748.76
2023-03-09,20.29673198,20.29673198,19.93033742,19.95323708,10922196,286743783.19
2023-03-10,19.94560386,20.09063504,19.81583912,19.89217132,13317318,348088715.04
2023-03-13,19.846372,20.4570296,19.75477336,20.3806974,19984238,531079079.47
2023-03-14,20.3043652,20.3806974,19.86927166,20.0372025,17367004,456463334.69
2023-03-15,20.17460046,20.54099502,20.08300182,20.31199842,14807039,394255980.82
2023-03-16,20.228033,20.38833062,19.70134082,19.77767302,19754222,516138709.42
2023-03-17,19.96850352,20.96082212,19.93797064,20.88448992,48010554,1298508227.81
2023-03-20,20.86922348,21.09058686,20.70129264,20.96082212,26451310,724700100.99
2023-03-21,21.08295364,21.11348652,20.73182552,20.84632382,17909573,490280841.42
2023-03-22,20.9150228,20.9531889,20.55626146,20.70129264,14000649,379523093.0
2023-03-23,20.609694,20.73182552,20.3806974,20.58679434,16078928,432591467.22
2023-03-24,20.6860262,21.19745194,20.44176316,21.05242076,29235890,803740543.88
2023-03-27,20.84632382,21.31958346,20.6860262,21.08295364,25373973,701751928.64
2023-03-28,21.21271838,21.59437938,21.01425466,21.11348652,29223281,815654647.61
2023-03-29,21.25088448,21.38828244,20.88448992,20.89975636,13574089,374361577.34
2023-03-30,20.82342416,21.05242076,20.7241923,21.0295211,12570381,344477889.02
2023-03-31,20.92265602,21.0295211,20.54862824,20.69365942,15561287,422097222.61
2023-04-03,20.8386906,20.8386906,20.5715279,20.69365942,12944728,350774501.98
2023-04-04,20.73182552,20.73945874,20.1517008,20.5333618,17752835,473830494.85
2023-04-06,20.4570296,20.51809536,20.19750012,20.35016452,12327842,327955386.62
2023-04-07,20.35016452,20.73945874,20.23566622,20.73945874,10904846,294346398.11
2023-04-10,20.609694,20.82342416,20.35016452,20.67075976,14779941,398512625.4
2023-04-11,20.48756248,20.64022688,20.16696724,20.50282892,14723705,393635121.02
2023-04-12,20.609694,20.71655908,20.3043652,20.3806974,13439924,359187381.81
2023-04-13,20.3806974,20.64022688,20.21276656,20.55626146,19785942,530608861.43
2023-04-14,20.609694,20.67075976,20.28909876,20.4951957,16591198,444919929.47
2023-04-17,20.44176316,20.67839298,20.28909876,20.37306418,16648186,445499624.05
2023-04-18,20.42649672,21.0676872,20.42649672,20.75472518,25015238,682841180.26
2023-04-19,20.7623584,20.8005245,20.38833062,20.47229604,15065104,405281847.72
2023-04-20,20.47992926,20.54099502,20.228033,20.3425313,13662057,365228693.57
2023-04-21,20.3425313,20.4570296,19.83873878,19.90743776,16328368,429497012.87
2023-04-24,19.846372,20.06773538,19.72424048,19.8845381,11673140,304680553.58
2023-04-25,19.8845381,19.9608703,19.1593822,19.38074558,20881762,529507898.11
2023-04-26,19.5410432,19.82347234,19.45707778,19.5410432,11994512,308492170.64
2023-04-27,19.52577676,19.62500862,19.25098084,19.47997744,14181089,361038350.26
2023-04-28,19.82347234,20.06773538,19.55630964,19.93797064,15078039,391811625.82
2023-05-04,19.93797064,20.28909876,19.83110556,20.21276656,15972384,420558521.45
2023-05-05,20.1517008,20.1898669,19.83110556,19.89980454,10162125,265351702.94
2023-05-08,19.90743776,20.36543096,19.90743776,20.05246894,16831897,445053067.0
2023-05-09,19.9608703,20.1898669,19.62500862,20.04483572,16958501,442797373.12
2023-05-10,19.9990364,21.02188788,19.98376996,20.609694,29446757,796459841.81
2023-05-11,20.64022688,20.83105738,20.46466282,20.73182552,16278925,441676315.57
2023-05-12,20.64022688,20.8386906,20.50282892,20.57916112,8999298,243346278.1
2023-05-15,20.79289128,21.09058686,20.60206078,20.92265602,16714742,456534290.5
2023-05-16,21.0676872,21.51041396,20.991355,21.28141736,27045735,755606498.25
2023-05-17,21.2966838,21.4875143,21.03715432,21.28141736,16254485,453181695.19
2023-05-18,21.2966838,21.4875143,21.11348652,21.23561804,15630362,436000969.84
2023-05-19,21.373016,21.58674616,21.11348652,21.30431702,15459807,432341855.04
2023-05-22,21.28905058,21.5638465,21.09058686,21.23561804,16322940,455079495.45
2023-05-23,21.35774956,21.35774956,20.63259366,20.6478601,17999005,491180116.57
2023-05-24,20.74709196,20.83105738,20.52572858,20.59442756,14440981,391117263.46
2023-05-25,20.46466282,20.8005245,20.3043652,20.5333618,11871075,319544637.41
2023-05-26,20.47992926,20.5333618,20.25856588,20.48756248,6515708,174054519.94
2023-05-29,20.44939638,20.6478601,20.36543096,20.50282892,10303387,276582757.14
2023-05-30,20.4951957,21.15165262,20.4951957,21.00662144,17982647,492856818.17
2023-05-31,21.17455228,21.19745194,20.71655908,20.94555568,14010381,383625175.51
2023-06-01,20.90738958,21.15165262,20.55626146,20.59442756,16819603,458392646.34
