date,current_phase,stable_phase,previous_phase,big_up_candle,big_down_candle,candle_pct,future_5d_return
2026-03-31,WAVE_DOWN,RANGE,RANGE,False,False,-0.0163,0.0547073791348602
2026-04-01,RANGE,RANGE,WAVE_DOWN,False,False,0.0228,0.036198532155740724
2026-04-02,RANGE,RANGE,RANGE,False,False,-0.0287,0.09246926229508196
2026-04-03,RANGE,RANGE,RANGE,False,False,-0.0024,0.14250866606753107
2026-04-07,RANGE,RANGE,RANGE,False,False,0.0006,0.13997947138824732
2026-04-08,WAVE_DOWN,RANGE,RANGE,True,False,0.0636,0.06501809408926418
2026-04-09,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.0048,0.06830732292917165
2026-04-10,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.024,0.05416178194607274
2026-04-13,RANGE,WAVE_DOWN,WAVE_DOWN,True,False,0.0433,0.03348690864142043
2026-04-14,RANGE,RANGE,RANGE,False,False,-0.0016,0.00619020821609467
2026-04-15,RANGE,RANGE,RANGE,False,False,-0.0063,0.040208404122777174
2026-04-16,WAVE_DOWN,RANGE,RANGE,False,False,0.0079,0.03022811551859773
2026-04-17,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.0105,0.03158362989323847
2026-04-20,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.0228,0.024681961509187736
2026-04-21,RANGE,WAVE_DOWN,WAVE_DOWN,False,False,-0.0279,0.016778523489932886
2026-04-22,WAVE_UP,WAVE_DOWN,RANGE,False,False,0.0273,-0.015461672473867615
2026-04-23,STRONG_UP,WAVE_DOWN,WAVE_UP,False,False,-0.0017,0.01396160558464209
2026-04-24,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0118,0.07589478223372134
2026-04-27,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.016,0.047856536502546745
2026-04-28,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0354,0.059405940594059306
2026-04-29,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0053,0.10650298606502981
2026-04-30,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0281,0.04797762478485379
2026-05-06,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0736,0.009118236472945858
2026-05-07,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0105,-0.01174683544303794
2026-05-08,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0248,-0.01910695742471447
2026-05-11,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0389,-0.013493253373313287
2026-05-12,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0263,0.008622459453910936
2026-05-13,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0338,-0.023135736272465478
2026-05-14,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.031,-0.04447176964852959
2026-05-15,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0321,0.0035994071564683827
2026-05-18,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0449,-0.022796352583586626
2026-05-19,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0045,-0.03999592916751482
2026-05-20,WAVE_UP,STRONG_UP,STRONG_UP,False,False,0.0012,-0.07511689367757675
2026-05-21,WAVE_UP,WAVE_UP,WAVE_UP,False,True,-0.0521,-0.021447721179624665
2026-05-22,WAVE_UP,WAVE_UP,WAVE_UP,False,False,0.0166,-0.06940928270042193
2026-05-25,WAVE_UP,WAVE_UP,WAVE_UP,False,False,0.0174,-0.11456713322965263
2026-05-26,WAVE_UP,WAVE_UP,WAVE_UP,False,False,-0.022,-0.08809498568854025
2026-05-27,RANGE,WAVE_UP,WAVE_UP,False,True,-0.0354,-0.051324321353994964
2026-05-28,RANGE,RANGE,RANGE,False,False,0.0029,-0.07506849315068487
2026-05-29,WAVE_UP,RANGE,RANGE,False,True,-0.0332,-0.06631149399229193
2026-06-01,RANGE,RANGE,WAVE_UP,False,True,-0.032,-0.0806791569086651
2026-06-02,RANGE,RANGE,RANGE,False,False,0.0073,-0.06533364333875832
2026-06-03,RANGE,RANGE,RANGE,False,False,0.0035,-0.04193697868396653
2026-06-04,RANGE,RANGE,RANGE,False,False,-0.0222,-0.0359004739336493
2026-06-05,WAVE_DOWN,RANGE,RANGE,False,False,-0.0241,-0.002670875318683973
2026-06-08,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,True,-0.0469,0.08839638262641698
2026-06-09,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.0241,0.05062189054726359
2026-06-10,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.0286,0.04607013301088273
2026-06-11,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,-0.0161,0.08983654909671872
2026-06-12,RANGE,WAVE_DOWN,WAVE_DOWN,False,False,0.0096,0.0836275106512476
2026-06-15,WAVE_DOWN,WAVE_DOWN,RANGE,True,False,0.0402,0.01884142773551784
2026-06-16,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,-0.0115,0.05279981058363926
2026-06-17,RANGE,WAVE_DOWN,WAVE_DOWN,False,False,0.0242,0.1307363310599929
2026-06-18,WAVE_DOWN,WAVE_DOWN,RANGE,False,False,0.0251,0.11366711772665762
2026-06-22,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.0038,0.09503482363513827
2026-06-23,RANGE,WAVE_DOWN,WAVE_DOWN,False,False,-0.022,0.23167930163105904
2026-06-24,RANGE,RANGE,RANGE,False,False,0.0215,0.15202968627010002
2026-06-25,WAVE_DOWN,RANGE,RANGE,True,False,0.1,-0.03332651809445912
2026-06-26,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.0096,-0.06156338598622922
2026-06-29,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,-0.013,-0.029954862535904816
2026-06-30,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,True,False,0.1,-0.1280425254126644
2026-07-01,RANGE,WAVE_DOWN,WAVE_DOWN,False,True,-0.0446,-0.04197169350902877
2026-07-02,STRONG_UP,WAVE_DOWN,RANGE,False,True,-0.077,0.09972504230118436
2026-07-03,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0199,0.15990504963314622
2026-07-06,WAVE_UP,STRONG_UP,STRONG_UP,False,False,0.0203,0.12235617597292717
2026-07-07,RANGE,STRONG_UP,WAVE_UP,False,False,-0.0112,0.08983957219251343
2026-07-08,WAVE_UP,STRONG_UP,RANGE,True,False,0.0497,-0.014161996943453901
2026-07-09,STRONG_UP,STRONG_UP,WAVE_UP,True,False,0.0595,-0.06087123761900182
2026-07-10,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0338,-0.18241860465116277
2026-07-13,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0127,-0.1421841138226702
2026-07-14,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0399,-0.0394504416094211
2026-07-15,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0504,0.055704836709384045
2026-07-16,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0093,0.0016383370878557916
2026-07-17,RANGE,STRONG_UP,STRONG_UP,False,True,-0.1,0.10934122198202298
2026-07-20,WAVE_UP,STRONG_UP,RANGE,True,False,0.0358,0.06260984182776788
2026-07-21,RANGE,STRONG_UP,WAVE_UP,True,False,0.0751,-0.059051900286064586
2026-07-22,RANGE,RANGE,RANGE,True,False,0.0436,-0.15183553597650518
2026-07-23,RANGE,RANGE,RANGE,False,True,-0.0424,-0.17194847679411157
2026-07-24,RANGE,RANGE,RANGE,False,False,-0.0033,-0.14400000000000007
2026-07-27,RANGE,RANGE,RANGE,False,False,-0.0078,-0.13489766384122387
2026-07-28,RANGE,RANGE,RANGE,False,True,-0.048,-0.07111834961997826
2026-07-29,RANGE,RANGE,RANGE,False,True,-0.0593,0.02319944598337956
2026-07-30,RANGE,RANGE,RANGE,False,True,-0.0651,0.08395061728395058
2026-07-31,RANGE,RANGE,RANGE,True,False,0.0304,0.06362329259525525
2026-08-03,RANGE,RANGE,RANGE,False,False,0.0028,0.030469590154140247
2026-08-04,WAVE_DOWN,RANGE,RANGE,False,False,0.0222,0.009351256575102246
2026-08-05,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,True,False,0.0362,-0.025155104342921644
2026-08-06,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,-0.0096,0.020842824601366723
2026-08-07,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.011,0.006646389546017838
2026-08-10,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,-0.0285,0.05009276437847875
2026-08-11,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.0013,0.040764331210191206
2026-08-12,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.0008,-0.016431381624623948
2026-08-13,RANGE,WAVE_DOWN,WAVE_DOWN,True,False,0.0371,-0.05902041727100293
2026-08-14,RANGE,RANGE,RANGE,False,False,-0.003,-0.05875111906893465
2026-08-17,RANGE,RANGE,RANGE,False,False,0.0134,-0.09253533568904589
2026-08-18,RANGE,RANGE,RANGE,False,False,-0.0076,-0.07432958718148444
2026-08-19,WAVE_DOWN,RANGE,RANGE,False,True,-0.0542,-0.008823529411764706
