date,current_phase,stable_phase,previous_phase,big_up_candle,big_down_candle,candle_pct,future_20d_return
2026-03-12,RANGE,RANGE,RANGE,False,False,-0.0036,-0.010878580754166473
2026-03-13,RANGE,RANGE,RANGE,False,False,-0.0039,-0.00492274808637149
2026-03-16,RANGE,RANGE,RANGE,False,False,0.0005,0.006362972189797764
2026-03-17,RANGE,RANGE,RANGE,False,False,-0.0073,0.010308922661839819
2026-03-18,RANGE,RANGE,RANGE,False,False,0.0045,0.016803439514401258
2026-03-19,RANGE,RANGE,RANGE,False,False,-0.0161,0.03172878814623056
2026-03-20,RANGE,RANGE,RANGE,False,False,-0.0035,0.04169547831867533
2026-03-23,RANGE,RANGE,RANGE,False,True,-0.0326,0.0792214209289866
2026-03-24,RANGE,RANGE,RANGE,False,False,0.0128,0.07260897995450906
2026-03-25,RANGE,RANGE,RANGE,False,False,0.014,0.054845810414887924
2026-03-26,RANGE,RANGE,RANGE,False,False,-0.0132,0.06517761785840154
2026-03-27,RANGE,RANGE,RANGE,False,False,0.0056,0.059605292088740526
2026-03-30,RANGE,RANGE,RANGE,False,False,-0.0024,0.05927447990293744
2026-03-31,RANGE,RANGE,RANGE,False,False,-0.0093,0.08096495117244772
2026-04-01,RANGE,RANGE,RANGE,False,False,0.0171,0.06213783401792324
2026-04-02,RANGE,RANGE,RANGE,False,False,-0.0104,0.08890079157581506
2026-04-03,RANGE,RANGE,RANGE,False,False,-0.0085,0.10352236956090471
2026-04-07,STRONG_DOWN,RANGE,RANGE,False,False,-0.0,0.0971252637021531
2026-04-08,RANGE,RANGE,STRONG_DOWN,True,False,0.0349,0.07752728940741901
2026-04-09,WAVE_DOWN,RANGE,RANGE,False,False,-0.0064,0.08361898146039252
2026-04-10,WAVE_DOWN,WAVE_DOWN,WAVE_DOWN,False,False,0.0154,0.07802671201056986
2026-04-13,RANGE,WAVE_DOWN,WAVE_DOWN,False,False,0.0021,0.057777237306977494
2026-04-14,RANGE,RANGE,RANGE,False,False,0.0119,0.03367356662562828
2026-04-15,RANGE,RANGE,RANGE,False,False,-0.0034,0.03164785797800163
2026-04-16,RANGE,RANGE,RANGE,False,False,0.011,0.02454815766894783
2026-04-17,RANGE,RANGE,RANGE,False,False,-0.0017,0.025805976815478058
2026-04-20,RANGE,RANGE,RANGE,False,False,0.0061,0.005392814037459615
2026-04-21,RANGE,RANGE,RANGE,False,False,0.0022,0.01617010245602068
2026-04-22,RANGE,RANGE,RANGE,False,False,0.0066,0.02541239142124989
2026-04-23,RANGE,RANGE,RANGE,False,False,-0.0028,0.03374654510650859
2026-04-24,RANGE,RANGE,RANGE,False,False,-0.0035,0.02910280164944264
2026-04-27,RANGE,RANGE,RANGE,False,False,0.0003,0.030028839138225516
2026-04-28,RANGE,RANGE,RANGE,False,False,-0.0027,0.02814357842280129
2026-04-29,RANGE,RANGE,RANGE,False,False,0.011,0.007049179612198571
2026-04-30,RANGE,RANGE,RANGE,False,False,-0.0006,0.022310204028991785
2026-05-06,RANGE,RANGE,RANGE,False,False,0.0145,0.012654259412318025
2026-05-07,RANGE,RANGE,RANGE,False,False,0.0048,0.0008641957673792467
2026-05-08,RANGE,RANGE,RANGE,False,False,-0.0058,-0.01128756020223686
2026-05-11,RANGE,RANGE,RANGE,False,False,0.0164,-0.048103562374932775
2026-05-12,RANGE,RANGE,RANGE,False,False,-0.0008,-0.02955428677213452
2026-05-13,RANGE,RANGE,RANGE,False,False,0.0102,-0.04996636884790993
2026-05-14,RANGE,RANGE,RANGE,False,False,-0.0168,-0.03910493576584194
2026-05-15,RANGE,RANGE,RANGE,False,False,-0.0112,-0.01692981284646676
2026-05-18,RANGE,RANGE,RANGE,False,False,-0.0054,0.012038628545135887
2026-05-19,RANGE,RANGE,RANGE,False,False,0.004,0.006459871379549056
2026-05-20,RANGE,RANGE,RANGE,False,False,-0.0004,0.016633887892469255
2026-05-21,RANGE,RANGE,RANGE,False,False,-0.0139,0.0331377278910029
2026-05-22,RANGE,RANGE,RANGE,False,False,0.013,0.04428436505695673
2026-05-25,RANGE,RANGE,RANGE,False,False,0.0158,-0.0004492444220848092
2026-05-26,RANGE,RANGE,RANGE,False,False,0.0053,-0.0009759796630818207
2026-05-27,RANGE,RANGE,RANGE,False,False,-0.008,0.02280544015275751
2026-05-28,RANGE,RANGE,RANGE,False,False,0.0012,-0.009358975689494979
2026-05-29,RANGE,RANGE,RANGE,False,False,-0.0045,0.007113479000212828
2026-06-01,RANGE,RANGE,RANGE,False,False,-0.0098,0.02790459463744271
2026-06-02,RANGE,RANGE,RANGE,False,False,0.0145,0.009038043901802718
2026-06-03,RANGE,RANGE,RANGE,False,False,0.0049,-0.02561609489251354
2026-06-04,RANGE,RANGE,RANGE,False,False,-0.0069,-0.012757238143879022
2026-06-05,RANGE,RANGE,RANGE,False,False,-0.0179,0.005206231367761873
2026-06-08,RANGE,RANGE,RANGE,False,False,-0.0214,0.016680541306116826
2026-06-09,RANGE,RANGE,RANGE,False,False,0.0187,-0.009637405553862917
2026-06-10,RANGE,RANGE,RANGE,False,False,-0.0111,0.0268963880458907
2026-06-11,RANGE,RANGE,RANGE,False,False,-0.0055,0.012361267928338315
2026-06-12,RANGE,RANGE,RANGE,False,False,0.0116,-0.01715145371223749
2026-06-15,RANGE,RANGE,RANGE,False,False,0.0239,-0.019463733869914145
2026-06-16,RANGE,RANGE,RANGE,False,False,-0.0015,-0.019951754953491073
2026-06-17,RANGE,RANGE,RANGE,False,False,0.0097,-0.04723864649816506
2026-06-18,RANGE,RANGE,RANGE,False,False,0.0021,-0.08347581420507813
2026-06-22,RANGE,RANGE,RANGE,False,False,0.0239,-0.09117948288204468
2026-06-23,RANGE,RANGE,RANGE,False,False,-0.0277,-0.036621846710138246
2026-06-24,RANGE,RANGE,RANGE,False,False,0.0048,-0.045675720510942854
2026-06-25,RANGE,RANGE,RANGE,False,False,0.0156,-0.058186443946181166
2026-06-26,RANGE,RANGE,RANGE,False,True,-0.0303,-0.044991589330065244
2026-06-29,RANGE,RANGE,RANGE,False,False,0.0121,-0.04556476549958901
2026-06-30,RANGE,RANGE,RANGE,False,False,0.0107,-0.08232041680247523
2026-07-01,RANGE,RANGE,RANGE,False,False,-0.0041,-0.0723364919821165
2026-07-02,RANGE,RANGE,RANGE,False,False,-0.0296,-0.05456355968128312
2026-07-03,RANGE,RANGE,RANGE,False,False,0.0062,-0.052451027162592645
2026-07-06,RANGE,RANGE,RANGE,False,False,-0.0,-0.061714193190496924
2026-07-07,RANGE,RANGE,RANGE,False,False,-0.0103,-0.03992519607650822
2026-07-08,RANGE,RANGE,RANGE,False,False,-0.0077,-0.020476985339606426
2026-07-09,RANGE,RANGE,RANGE,False,False,0.0254,-0.046142033950650765
2026-07-10,RANGE,RANGE,RANGE,False,False,-0.0196,-0.01806187977000447
2026-07-13,RANGE,RANGE,RANGE,False,False,-0.0179,0.0014145810895511242
2026-07-14,RANGE,RANGE,RANGE,False,False,0.0215,-0.027668705235607247
2026-07-15,RANGE,RANGE,RANGE,False,False,-0.002,-0.02002722914324714
2026-07-16,RANGE,RANGE,RANGE,False,False,-0.0185,-0.007339253887571938
2026-07-17,RANGE,RANGE,RANGE,False,True,-0.036,0.030201618645667633
2026-07-20,RANGE,RANGE,RANGE,False,False,0.0153,0.03104981144204592
2026-07-21,RANGE,RANGE,RANGE,True,False,0.0306,-0.002830840206286754
2026-07-22,RANGE,RANGE,RANGE,False,False,-0.0046,-0.02725065737536574
2026-07-23,RANGE,RANGE,RANGE,False,False,0.0023,-0.02860658688384658
2026-07-24,RANGE,RANGE,RANGE,False,False,-0.0167,-0.006516616220624911
2026-07-27,RANGE,RANGE,RANGE,False,False,0.0115,-0.029623001058814796
2026-07-28,RANGE,RANGE,RANGE,False,False,-0.0283,-0.003827750986754853
2026-07-29,RANGE,RANGE,RANGE,False,False,0.0067,-0.0020581436448619335
