date,current_phase,stable_phase,previous_phase,big_up_candle,big_down_candle,candle_pct,future_5d_return
2026-02-11,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0139,0.023887079261671995
2026-02-12,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0195,0.011714589989350384
2026-02-13,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0043,0.0
2026-02-24,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0128,-0.028169014084507067
2026-02-25,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0022,-0.0423452768729642
2026-02-26,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0239,-0.04453870625662771
2026-02-27,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0074,-0.0442105263157894
2026-03-02,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0158,-0.023529411764705903
2026-03-03,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0406,0.03567447045707919
2026-03-04,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0167,0.036281179138322024
2026-03-05,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0215,-0.0022197558268590473
2026-03-06,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0078,-0.03083700440528637
2026-03-09,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0055,-0.025191675794085454
2026-03-10,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0175,-0.06889128094725518
2026-03-11,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0161,-0.01859956236323853
2026-03-12,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0164,-0.014460511679644062
2026-03-13,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0211,-0.002272727272727275
2026-03-16,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0114,-0.05393258426966297
2026-03-17,STRONG_DOWN,UNKNOWN,UNKNOWN,False,False,-0.0281,-0.010404624277456656
2026-03-18,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.037,-0.02229654403567449
2026-03-19,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0123,-0.03611738148984202
2026-03-20,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.009,-0.029612756264236928
2026-03-23,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.041,0.0059382422802850415
2026-03-24,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0166,-0.030373831775700962
2026-03-25,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0245,-0.017103762827822135
2026-03-26,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0262,-0.028103044496487144
2026-03-27,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0023,-0.016431924882629123
2026-03-30,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0059,-0.001180637544273909
2026-03-31,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0201,0.10120481927710853
2026-04-01,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0386,0.04872389791183299
2026-04-02,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0371,0.11566265060240975
2026-04-03,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0096,0.11097852028639628
2026-04-07,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0095,0.12293144208037823
2026-04-08,UNKNOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0804,0.03282275711159728
2026-04-09,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0109,0.0785398230088495
2026-04-10,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0243,0.07343412526997835
2026-04-13,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0054,0.07733619763694934
2026-04-14,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0204,0.043157894736842145
2026-04-15,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0063,0.08156779661016945
2026-04-16,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0328,0.037948717948717986
2026-04-17,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0195,0.0
2026-04-20,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0091,-0.0029910269192421654
2026-04-21,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.012,-0.015136226034308793
2026-04-22,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0303,-0.03428011753183146
2026-04-23,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0088,0.005928853754940716
2026-04-24,STRONG_UP,UNKNOWN,UNKNOWN,False,False,-0.0178,0.06539235412474843
2026-04-27,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.006,0.08800000000000008
2026-04-28,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.024,0.10245901639344272
2026-04-29,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0102,0.12068965517241378
2026-04-30,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0325,0.09724950884086442
2026-05-06,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0403,0.09442870632672341
2026-05-07,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0274,0.04136029411764699
2026-05-08,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.011,0.033457249070631995
2026-05-11,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.027,0.01628959276018101
2026-05-12,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0109,0.020590868397493203
2026-05-13,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0376,-0.01380500431406386
2026-05-14,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0224,-0.02647837599293912
2026-05-15,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0185,0.016187050359712043
2026-05-18,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0099,0.045414069456812055
2026-05-19,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0151,0.029824561403508802
2026-05-20,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0026,0.003499562554680668
2026-05-21,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.035,0.06255666364460558
2026-05-22,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0245,0.0008849557522124885
2026-05-25,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0389,-0.054514480408858465
2026-05-26,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0,-0.026405451448040816
2026-05-27,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.023,0.027027027027026952
2026-05-28,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0218,-0.004266211604095472
2026-05-29,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.035,-0.003536693191865609
2026-06-01,UNKNOWN,STRONG_UP,STRONG_UP,False,False,-0.0186,-0.018018018018018032
2026-06-02,STRONG_UP,STRONG_UP,UNKNOWN,False,False,0.0297,-0.012248468941382339
2026-06-03,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0306,-0.061120543293718035
2026-06-04,UNKNOWN,STRONG_UP,STRONG_UP,False,False,-0.0093,-0.08140531276778061
2026-06-05,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0343,-0.049689440993788865
2026-06-08,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0328,0.04036697247706405
2026-06-09,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0358,0.0026572187776792663
2026-06-10,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0204,0.05153707052441224
2026-06-11,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0307,0.14738805970149246
2026-06-12,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0009,0.16433239962651744
2026-06-15,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0588,0.060846560846561
2026-06-16,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0018,0.09098939929328641
2026-06-17,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0274,0.0997420464316422
2026-06-18,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0576,-0.008130081300813016
2026-06-22,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0138,-0.011226944667201292
2026-06-23,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0353,0.08561928512053198
2026-06-24,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0266,0.040485829959514025
2026-06-25,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0356,-0.0758405003909304
2026-06-26,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0461,-0.02377049180327862
2026-06-29,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0107,-0.04379562043795624
2026-06-30,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0592,-0.10566615620214403
2026-07-01,STRONG_UP,UNKNOWN,UNKNOWN,False,False,-0.0161,-0.07782101167315165
2026-07-02,UNKNOWN,UNKNOWN,STRONG_UP,False,True,-0.0802,0.06175972927241959
2026-07-03,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0076,0.026028547439126713
2026-07-06,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0101,0.0008481764206954112
2026-07-07,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0093,0.0325342465753425
2026-07-08,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0146,-0.01265822784810137
2026-07-09,STRONG_UP,UNKNOWN,UNKNOWN,True,False,0.0591,-0.09482071713147411
2026-07-10,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0263,-0.1538461538461538
2026-07-13,UNKNOWN,STRONG_UP,STRONG_UP,False,True,-0.0344,-0.09915254237288136
2026-07-14,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.022,-0.043946932006633445
2026-07-15,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0299,-0.023931623931623954
2026-07-16,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0291,-0.019366197183098417
2026-07-17,STRONG_DOWN,UNKNOWN,UNKNOWN,False,True,-0.0898,0.053191489361702066
2026-07-20,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.028,0.04421448730009422
2026-07-21,UNKNOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0847,-0.11274934952298361
2026-07-22,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0095,-0.10683012259194387
2026-07-23,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0245,-0.14901256732495524
2026-07-24,STRONG_DOWN,UNKNOWN,UNKNOWN,False,False,-0.0224,-0.07438016528925616
2026-07-27,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0193,-0.1126126126126127
2026-07-28,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0784,0.026392961876832977
2026-07-29,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0029,0.049019607843137296
2026-07-30,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0706,0.12447257383966256
2026-07-31,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0633,0.0684523809523809
2026-08-03,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0228,0.0659898477157361
2026-08-04,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.066,-0.000952380952381059
2026-08-05,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.019,-0.006542056074766464
2026-08-06,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0037,0.0
2026-08-07,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0103,0.0027855153203343677
2026-08-10,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0251,0.06190476190476185
2026-08-11,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.001,0.04671115347950444
2026-08-12,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0133,-0.046095954844778866
2026-08-13,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0028,-0.052532833020637944
2026-08-14,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0131,-0.05185185185185189
2026-08-17,UNKNOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0324,-0.1210762331838565
2026-08-18,STRONG_DOWN,STRONG_DOWN,UNKNOWN,False,False,-0.0152,-0.10200364298724962
2026-08-19,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0765,-0.025641025641025664
