date,current_phase,stable_phase,previous_phase,big_up_candle,big_down_candle,candle_pct,future_5d_return
2025-12-25,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0007,0.04010876954452749
2025-12-26,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0041,0.06689419795221833
2025-12-29,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0007,0.09345156889495226
2025-12-30,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0136,0.08142664872139974
2025-12-31,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0148,0.10519125683060118
2026-01-05,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0451,0.07581699346405221
2026-01-06,STRONG_UP,UNKNOWN,UNKNOWN,False,False,0.0216,0.019193857965451075
2026-01-07,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0256,0.00873362445414848
2026-01-08,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0025,0.026135656502800274
2026-01-09,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0068,0.05191594561186641
2026-01-12,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0173,0.02916160388821388
2026-01-13,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0322,0.05586942875078466
2026-01-14,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0151,0.07977736549165121
2026-01-15,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0198,0.05215281989084298
2026-01-16,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0321,0.021151586368977692
2026-01-19,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0047,0.002361275088547818
2026-01-20,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0071,0.03686087990487518
2026-01-21,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.038,0.010309278350515472
2026-01-22,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0063,-0.023631123919308442
2026-01-23,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0017,-0.015535097813578777
2026-01-26,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.023,-0.04711425206124844
2026-01-27,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0271,-0.058486238532110144
2026-01-28,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0115,-0.08843537414965981
2026-01-29,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0397,-0.060802833530106244
2026-01-30,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.01,-0.07831677381648165
2026-02-02,UNKNOWN,STRONG_UP,STRONG_UP,False,True,-0.0544,0.006180469715698261
2026-02-03,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0148,-0.003654080389768578
2026-02-04,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0207,0.00559701492537307
2026-02-05,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0106,0.03834066624764296
2026-02-06,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0088,0.04946100190234627
2026-02-09,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0323,0.020270270270270358
2026-02-10,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0049,0.023838630806846055
2026-02-11,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0116,0.05071119356833647
2026-02-12,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0216,0.019975786924939554
2026-02-13,WAVE_UP,UNKNOWN,UNKNOWN,False,False,0.0018,0.0
2026-02-24,WAVE_UP,WAVE_UP,WAVE_UP,False,False,0.0036,-0.06140878988561113
2026-02-25,UNKNOWN,WAVE_UP,WAVE_UP,False,False,0.0084,-0.06925373134328364
2026-02-26,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0143,-0.0665097115950559
2026-02-27,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0082,-0.058753709198813044
2026-03-02,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0178,-0.06102719033232627
2026-03-03,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.058,0.023091725465041714
2026-03-04,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0,0.011545862732520857
2026-03-05,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0173,-0.01954602774274914
2026-03-06,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0,-0.026481715006305192
2026-03-09,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0202,0.014800514800514742
2026-03-10,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0264,-0.038244514106583034
2026-03-11,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0113,-0.005707038681039884
2026-03-12,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.014,-0.01800643086816722
2026-03-13,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0071,-0.027849740932642583
2026-03-16,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0214,-0.09638554216867465
2026-03-17,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0273,-0.0541069100391134
2026-03-18,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0222,-0.049744897959183715
2026-03-19,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0261,-0.048461034708578814
2026-03-20,STRONG_DOWN,UNKNOWN,UNKNOWN,False,False,-0.017,-0.021985343104596884
2026-03-23,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0506,0.02947368421052634
2026-03-24,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0182,-0.024810475534114425
2026-03-25,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0269,-0.021476510067114114
2026-03-26,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0248,-0.02752924982794221
2026-03-27,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0103,-0.03746594005449587
2026-03-30,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0007,-0.020449897750511266
2026-03-31,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0354,0.08197879858657235
2026-04-01,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0304,0.050754458161865613
2026-04-02,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0309,0.1047416843595187
2026-04-03,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0,0.10828025477707008
2026-04-07,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.017,0.11899791231732779
2026-04-08,UNKNOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0654,0.043762246897452756
2026-04-09,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0007,0.05744125326370762
2026-04-10,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0189,0.0429212043561819
2026-04-13,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0032,0.05555555555555553
2026-04-14,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0268,0.016791044776119347
2026-04-15,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0062,0.04943679599499371
2026-04-16,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0138,0.017283950617283828
2026-04-17,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0049,0.030098280098280195
2026-04-20,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0154,0.061705989110707724
2026-04-21,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0109,0.06116207951070342
2026-04-22,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0257,0.03279666070363741
2026-04-23,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0173,0.10254854368932041
2026-04-24,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0176,0.14072748956469885
2026-04-27,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0465,0.11054131054131065
2026-04-28,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0114,0.09625360230547539
2026-04-29,STRONG_UP,UNKNOWN,UNKNOWN,False,False,-0.0017,0.1651270207852193
2026-04-30,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0491,0.11447440836543751
2026-05-06,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0528,0.0914793518034501
2026-05-07,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0188,0.04822986146741923
2026-05-08,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0241,0.06992639327024197
2026-05-11,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.061,0.019821605550049574
2026-05-12,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0035,0.05234567901234562
2026-05-13,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0311,0.06657088122605354
2026-05-14,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0216,0.04356338717572196
2026-05-15,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0039,0.07567567567567562
2026-05-18,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0113,0.14091350826044707
2026-05-19,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0355,0.08916001877053047
2026-05-20,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.045,0.017063313875168504
2026-05-21,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0427,0.07598499061913692
2026-05-22,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0267,-0.013248058474189087
2026-05-25,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0726,-0.12862010221465078
2026-05-26,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0115,-0.10383455407152094
2026-05-27,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0241,-0.05077262693156742
2026-05-28,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0128,-0.04402789886660853
2026-05-29,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0584,-0.03194444444444442
2026-06-01,UNKNOWN,STRONG_UP,STRONG_UP,False,True,-0.0528,-0.024926686217008658
2026-06-02,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0166,0.013942307692307651
2026-06-03,STRONG_UP,UNKNOWN,UNKNOWN,True,False,0.0337,-0.023255813953488292
2026-06-04,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.02,-0.028727770177838653
2026-06-05,UNKNOWN,STRONG_UP,STRONG_UP,False,True,-0.0465,0.00717360114777603
2026-06-08,STRONG_DOWN,STRONG_UP,UNKNOWN,False,True,-0.0459,0.1182957393483708
2026-06-09,UNKNOWN,STRONG_UP,STRONG_DOWN,True,False,0.0571,0.0687529634898056
2026-06-10,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0043,0.13666666666666663
2026-06-11,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0143,0.1647887323943662
2026-06-12,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0113,0.2117758784425452
2026-06-15,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0594,0.125952487673689
2026-06-16,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0103,0.1765749778172139
2026-06-17,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.059,0.16212819438625892
2026-06-18,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0394,0.10721483272873843
2026-06-22,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0286,0.13989028213166135
2026-06-23,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0157,0.19625796178343943
2026-06-24,STRONG_UP,UNKNOWN,UNKNOWN,True,False,0.0557,0.10972850678733029
2026-06-25,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.046,-0.02667627974044695
2026-06-26,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0097,-0.5154714233709501
2026-06-29,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.059,-0.541423169474046
2026-06-30,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.033,-0.5554076539101497
2026-07-01,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0206,-0.54502208630649
2026-07-02,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0826,-0.4551851851851852
2026-07-03,STRONG_DOWN,STRONG_UP,STRONG_UP,False,True,-0.507,0.02854996243425998
2026-07-06,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0023,-0.03148425787106449
2026-07-07,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0015,-0.020958083832335345
2026-07-08,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0022,-0.07991038088125466
2026-07-09,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0986,-0.212100611828688
2026-07-10,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0693,-0.21840759678597513
2026-07-13,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0562,-0.19504643962848298
2026-07-14,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0124,-0.125382262996942
2026-07-15,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0581,-0.064935064935065
2026-07-16,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0593,-0.04572907679033644
2026-07-17,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0768,0.040186915887850394
2026-07-20,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.028,0.08076923076923084
2026-07-21,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.1,-0.09003496503496503
2026-07-22,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.007,-0.10850694444444445
2026-07-23,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0399,-0.13381555153707064
2026-07-24,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0063,-0.1087151841868823
2026-07-27,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0099,-0.18060498220640575
2026-07-28,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0738,-0.06916426512968296
2026-07-29,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0134,0.005842259006815975
2026-07-30,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0672,0.09290187891440498
2026-07-31,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0355,0.09173387096774191
2026-08-03,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0716,0.1737242128121606
2026-08-04,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0521,0.10423116615067089
2026-08-05,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.066,0.05324298160697015
2026-08-06,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0136,0.020057306590258006
2026-08-07,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0344,-0.005540166204986155
2026-08-10,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0018,0.04717853839037922
2026-08-11,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0102,0.0579439252336447
2026-08-12,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0168,-0.03952205882352955
2026-08-13,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0184,-0.027153558052434582
2026-08-14,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0084,-0.032497678737232985
2026-08-17,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0511,-0.10777385159010591
2026-08-18,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0,-0.10954063604240274
2026-08-19,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0769,-0.026794258373205766
