date,current_phase,stable_phase,previous_phase,big_up_candle,big_down_candle,candle_pct,future_5d_return
2026-03-05,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0204,0.011686143572621046
2026-03-06,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.005,0.007969798657718175
2026-03-09,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0231,0.047230571060540946
2026-03-10,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0481,-0.04178615321589507
2026-03-11,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0041,-0.006527947776417794
2026-03-12,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.011,-0.005775577557755689
2026-03-13,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0087,0.016229712858926403
2026-03-16,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.015,-0.05125051250512505
2026-03-17,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.041,0.0012825994014536613
2026-03-18,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.041,-0.0008213552361397223
2026-03-19,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0103,-0.018257261410788397
2026-03-20,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0133,-0.03685503685503698
2026-03-23,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0524,0.016853932584269725
2026-03-24,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0121,-0.014517506404782344
2026-03-25,RANGE,UNKNOWN,UNKNOWN,True,False,0.0389,-0.0189066995478832
2026-03-26,RANGE,RANGE,RANGE,False,False,-0.0275,-0.019019442096365143
2026-03-27,RANGE,RANGE,RANGE,False,False,-0.0059,0.005527210884353888
2026-03-30,RANGE,RANGE,RANGE,False,False,0.0004,0.008499787505312374
2026-03-31,RANGE,RANGE,RANGE,False,False,-0.0191,0.10658578856152513
2026-04-01,RANGE,RANGE,RANGE,True,False,0.0342,0.08127356514453286
2026-04-02,RANGE,RANGE,RANGE,False,False,-0.0276,0.14778112882378283
2026-04-03,RANGE,RANGE,RANGE,False,False,0.019,0.13150105708245238
2026-04-07,RANGE,RANGE,RANGE,False,False,0.0034,0.15465655288664137
2026-04-08,UNKNOWN,RANGE,RANGE,True,False,0.0763,0.052075176194205174
2026-04-09,WAVE_UP,RANGE,UNKNOWN,False,False,0.0106,0.07245253777605573
2026-04-10,UNKNOWN,RANGE,WAVE_UP,True,False,0.0322,0.08370870870870865
2026-04-13,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0045,0.09491778774289984
2026-04-14,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0239,0.07226277372262771
2026-04-15,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0193,0.15221436546334213
2026-04-16,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0301,0.10874277456647405
2026-04-17,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.043,0.025285763768617926
2026-04-20,STRONG_UP,UNKNOWN,UNKNOWN,False,False,0.0149,0.02969283276450503
2026-04-21,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0027,0.007828454731109491
2026-04-22,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0538,-0.04005167958656334
2026-04-23,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0087,-0.033235581622678353
2026-04-24,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0355,0.025675675675675698
2026-04-27,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0193,0.04872389791183303
2026-04-28,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0186,0.07193515704154005
2026-04-29,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0037,0.11002691790040375
2026-04-30,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0017,0.12234580384226491
2026-05-06,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0233,-0.619235836627141
2026-05-07,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0422,-0.6419089759797725
2026-05-08,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0032,-0.6509136735979836
2026-05-11,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0394,-0.6580782055168234
2026-05-12,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0094,-0.6603603603603603
2026-05-13,STRONG_DOWN,STRONG_UP,STRONG_UP,False,True,-0.6529,-0.014705882352941095
2026-05-14,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0199,-0.03530450132391883
2026-05-15,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0221,0.04061371841155228
2026-05-18,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0181,0.0682624113475179
2026-05-19,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0027,0.06719717064544657
2026-05-20,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0071,0.05092186128182621
2026-05-21,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0404,0.1262580054894786
2026-05-22,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0549,0.04249783174327834
2026-05-25,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0451,-0.040663900414937885
2026-05-26,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0017,0.012427506213753025
2026-05-27,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0083,0.06182121971595642
2026-05-28,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0284,0.03980503655564576
2026-05-29,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0236,0.025790349417637387
2026-06-01,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0383,0.02854671280276829
2026-06-02,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0571,0.026186579378068765
2026-06-03,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0401,-0.04956726986624701
2026-06-04,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0071,-0.07187500000000006
2026-06-05,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0367,-0.04136253041362543
2026-06-08,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0357,0.06391925988225386
2026-06-09,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0547,0.032695374800637896
2026-06-10,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0367,0.10347682119205298
2026-06-11,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0166,0.1641414141414142
2026-06-12,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0051,0.19035532994923865
2026-06-15,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0702,0.06086956521739145
2026-06-16,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0237,0.0710424710424711
2026-06-17,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0293,0.07951987996999257
2026-06-18,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0375,-0.017353579175705004
2026-06-22,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0174,-0.048329779673063296
2026-06-23,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0462,0.040983606557377
2026-06-24,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0335,-0.03821196827685648
2026-06-25,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0375,-0.15079916608756086
2026-06-26,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0556,-0.08609271523178808
2026-06-29,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0147,-0.10231516056758776
2026-06-30,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0433,-0.1417322834645669
2026-07-01,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0451,-0.10794602698650684
2026-07-02,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.084,0.04909983633387893
2026-07-03,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0164,-0.015297906602254352
2026-07-06,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0322,-0.03577371048252906
2026-07-07,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0025,0.03002502085070895
2026-07-08,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0075,0.007563025210084134
2026-07-09,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0773,-0.08658346333853353
2026-07-10,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.046,-0.13818479149632054
2026-07-13,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0523,-0.12165660051768767
2026-07-14,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0656,-0.10283400809716599
2026-07-15,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0291,-0.11509591326105097
2026-07-16,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0234,-0.0973526900085398
2026-07-17,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0999,-0.02561669829222024
2026-07-20,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0342,0.03929273084479375
2026-07-21,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0884,-0.13808664259927808
2026-07-22,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0424,-0.09896324222431667
2026-07-23,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0038,-0.16650898770104064
2026-07-24,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0284,-0.10418695228821799
2026-07-27,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0302,-0.14461247637051042
2026-07-28,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0974,0.03246073298429322
2026-07-29,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.001,0.04811715481171552
2026-07-30,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0785,0.15096481271282633
2026-07-31,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0443,0.1336956521739129
2026-08-03,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0163,0.12596685082872913
2026-08-04,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0895,0.03144016227180519
2026-08-05,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0162,0.04590818363273457
2026-08-06,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.012,0.030571992110453566
2026-08-07,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0286,0.029721955896452677
2026-08-10,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.023,0.09617271835132492
2026-08-11,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.002,0.08259587020648976
2026-08-12,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0305,-0.03435114503816797
2026-08-13,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0029,-0.02105263157894739
2026-08-14,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0278,-0.022346368715083817
2026-08-17,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.04,-0.10205908683974942
2026-08-18,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0143,-0.08628519527702087
2026-08-19,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0808,-0.0019762845849802388
