date,current_phase,stable_phase,previous_phase,big_up_candle,big_down_candle,candle_pct,future_5d_return
2026-01-20,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0131,-0.009233610341643592
2026-01-21,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.012,0.05046728971962621
2026-01-22,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0178,0.036730945821854946
2026-01-23,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0092,0.04726598702502311
2026-01-26,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0204,-0.03451407811080839
2026-01-27,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0254,-0.0037278657968313174
2026-01-28,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0475,0.03736654804270446
2026-01-29,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0044,0.003542958370239153
2026-01-30,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0009,-0.0017699115044247805
2026-02-02,STRONG_DOWN,UNKNOWN,UNKNOWN,False,True,-0.0593,0.06679209783631228
2026-02-03,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0056,0.07015902712815712
2026-02-04,UNKNOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0907,-0.005145797598627792
2026-02-05,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0283,0.027360988526036994
2026-02-06,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0044,0.014184397163120581
2026-02-09,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0053,0.04056437389770727
2026-02-10,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0088,0.028846153846153973
2026-02-11,STRONG_UP,UNKNOWN,UNKNOWN,False,False,0.014,0.0077586206896552755
2026-02-12,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0034,0.032646048109965665
2026-02-13,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0172,0.08653846153846172
2026-02-24,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0315,0.08728813559322032
2026-02-25,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0025,0.066270178419711
2026-02-26,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0068,0.07100085543199312
2026-02-27,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0282,0.029118136439268007
2026-03-02,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0341,0.026548672566371615
2026-03-03,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0322,-0.03819173811379574
2026-03-04,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0218,0.010358565737051892
2026-03-05,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0024,0.06629392971246004
2026-03-06,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.012,0.0662894098625706
2026-03-09,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0315,0.00940438871473355
2026-03-10,STRONG_UP,STRONG_UP,STRONG_UP,False,True,-0.0329,0.02106969205834686
2026-03-11,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0276,-0.013406940063091581
2026-03-12,STRONG_UP,STRONG_UP,STRONG_UP,True,False,0.0528,-0.0419475655430712
2026-03-13,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.012,-0.02729340409401064
2026-03-16,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0235,0.0038819875776396687
2026-03-17,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0217,0.020634920634920652
2026-03-18,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0071,0.011990407673861012
2026-03-19,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0224,0.0015637216575449585
2026-03-20,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0031,-0.004676539360872959
2026-03-23,STRONG_UP,STRONG_UP,STRONG_UP,False,False,0.0078,-0.019334880123743164
2026-03-24,STRONG_UP,STRONG_UP,STRONG_UP,False,False,-0.0054,-0.05132192846034219
2026-03-25,UNKNOWN,STRONG_UP,STRONG_UP,False,False,-0.0156,-0.041864139020537074
2026-03-26,STRONG_UP,STRONG_UP,UNKNOWN,False,False,0.0118,-0.04371584699453539
2026-03-27,UNKNOWN,STRONG_UP,STRONG_UP,False,False,-0.0031,-0.06656225528582613
2026-03-30,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.007,-0.03312302839116722
2026-03-31,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0379,-0.01475409836065575
2026-04-01,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0057,-0.01648804616652928
2026-04-02,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0099,-0.024489795918367366
2026-04-03,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0269,0.011744966442953031
2026-04-07,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0285,-0.026916802610114126
2026-04-08,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0196,-0.005823627287853491
2026-04-09,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0075,0.004191114836546432
2026-04-10,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0017,-0.013389121338912145
2026-04-13,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0092,-0.024046434494195617
2026-04-14,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0108,0.010896898575020872
2026-04-15,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0017,0.012552301255230044
2026-04-16,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0025,0.040066777963272154
2026-04-17,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0159,0.05767599660729437
2026-04-20,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0017,0.06542056074766352
2026-04-21,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0246,0.07628524046434501
2026-04-22,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0033,0.090909090909091
2026-04-23,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0298,0.055377207062600284
2026-04-24,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0008,0.0601443464314354
2026-04-27,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0056,0.002392344497607569
2026-04-28,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0351,-0.0400616332819723
2026-04-29,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0169,-0.051515151515151555
2026-04-30,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0038,-0.057794676806083536
2026-05-06,WAVE_UP,WAVE_UP,UNKNOWN,False,False,0.0053,-0.0711043872919819
2026-05-07,UNKNOWN,WAVE_UP,WAVE_UP,False,True,-0.0492,-0.03579952267303097
2026-05-08,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0088,-0.012038523274478252
2026-05-11,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0048,0.0
2026-05-12,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0104,0.008071025020177569
2026-05-13,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0089,0.0008143322475570944
2026-05-14,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.013,-0.018151815181518167
2026-05-15,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0157,-0.041429731925264134
2026-05-18,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0171,-0.027156549520766796
2026-05-19,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0024,-0.034427542033627016
2026-05-20,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.016,0.0008136696501219608
2026-05-21,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0317,0.05126050420168063
2026-05-22,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0084,0.08813559322033906
2026-05-25,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0322,0.1239737274220033
2026-05-26,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0099,0.11691542288557215
2026-05-27,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0199,0.13821138211382109
2026-05-28,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0171,0.14308553157474027
2026-05-29,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0264,0.0864485981308411
2026-06-01,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0662,0.014609203798393
2026-06-02,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0161,0.009651076466221323
2026-06-03,UNKNOWN,UNKNOWN,UNKNOWN,True,False,0.0393,-0.06785714285714284
2026-06-04,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0214,-0.08391608391608384
2026-06-05,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0245,-0.055197132616487427
2026-06-08,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0043,-0.09431245500359972
2026-06-09,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0209,-0.09926470588235294
2026-06-10,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0404,-0.08429118773946351
2026-06-11,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0038,-0.11755725190839704
2026-06-12,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0061,-0.10394537177541731
2026-06-15,UNKNOWN,UNKNOWN,UNKNOWN,False,True,-0.0455,-0.07392686804451508
2026-06-16,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0262,-0.07836734693877558
2026-06-17,STRONG_DOWN,UNKNOWN,UNKNOWN,False,False,-0.0245,-0.07112970711297067
2026-06-18,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0326,-0.06487889273356398
2026-06-22,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0216,-0.07027942421676542
2026-06-23,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0135,-0.08412017167381981
2026-06-24,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,True,-0.0309,-0.02922940655447291
2026-06-25,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0168,-0.006306306306306411
2026-06-26,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0261,0.03145235892691955
2026-06-29,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0157,0.05828779599271387
2026-06-30,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0282,0.05716963448922207
2026-07-01,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0272,0.04105839416058387
2026-07-02,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0064,0.014505893019038998
2026-07-03,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0109,0.003587443946188344
2026-07-06,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0422,-0.03614457831325286
2026-07-07,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0293,0.03368794326241138
2026-07-08,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0115,0.039439088518843056
2026-07-09,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0193,0.03574620196604114
2026-07-10,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0,0.016979445933869443
2026-07-13,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0009,0.08303571428571425
2026-07-14,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0411,0.021440823327615897
2026-07-15,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0172,0.032040472175379454
2026-07-16,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0228,0.06816220880069021
2026-07-17,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0181,0.040421792618629215
2026-07-20,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0659,-0.021434460016488063
2026-07-21,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0181,-0.014273719563392212
2026-07-22,UNKNOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0277,-0.01960784313725492
2026-07-23,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0114,-0.029886914378029015
2026-07-24,STRONG_DOWN,UNKNOWN,UNKNOWN,False,True,-0.0436,0.012668918918919024
2026-07-27,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0025,-0.009267059814658906
2026-07-28,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.011,-0.0017035775127768329
2026-07-29,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0221,-0.021666666666666688
2026-07-30,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0008,0.03497085761865115
2026-07-31,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0017,0.029190992493744718
2026-08-03,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0192,0.07312925170068034
2026-08-04,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,-0.0034,0.075938566552901
2026-08-05,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,False,False,0.0017,0.06303236797274282
2026-08-06,UNKNOWN,STRONG_DOWN,STRONG_DOWN,True,False,0.0588,-0.0024135156878520624
2026-08-07,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0072,0.02106969205834686
2026-08-10,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0227,-0.005546751188589633
2026-08-11,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0008,0.006344171292624907
2026-08-12,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0103,0.02003205128205121
2026-08-13,UNKNOWN,UNKNOWN,UNKNOWN,False,False,-0.0064,0.022580645161290342
2026-08-14,STRONG_UP,UNKNOWN,UNKNOWN,False,False,0.0161,0.013492063492063416
2026-08-17,UNKNOWN,UNKNOWN,STRONG_UP,False,False,-0.004,0.04223107569721128
2026-08-18,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0112,0.02679275019700554
2026-08-19,UNKNOWN,UNKNOWN,UNKNOWN,False,False,0.0032,0.027494108405341826
