date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,strategy,rank_pred,n_candidates
2024-11-29,000001,10.42,10.09056568145752,10.7,-0.03161557759524769,0.026871401151631336,,0,5
2024-11-29,000858,135.87,132.55484008789062,135.54,-0.024399498874728587,-0.002428792227864962,,1,5
2024-11-29,002594,89.93,91.3687515258789,91.74,0.015998571398631256,0.020126765261870183,,4,5
2024-11-29,600036,32.32,32.65441131591797,33.68,0.010346884774689702,0.04207920792079212,,3,5
2024-11-29,600519,1422.28,1406.90576171875,1417.55,-0.010809572152635227,-0.0033256461456253605,,2,5
