date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,strategy,rank_pred,n_candidates
2024-11-08,000001,10.76,10.591720581054688,10.48,-0.015639351203095897,-0.026022304832713727,,1,5
2024-11-08,000858,145.57,144.30718994140625,140.39,-0.008674933424426379,-0.035584254997595655,,3,5
2024-11-08,002594,97.62,98.11752319335938,94.98,0.005096529331687805,-0.02704363859864778,,4,5
2024-11-08,600036,34.78,34.00564193725586,33.8,-0.02226446413870453,-0.02817711328349637,,0,5
2024-11-08,600519,1506.51,1491.972900390625,1455.54,-0.009649520819227875,-0.03383316406794512,,2,5
