date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,strategy,rank_pred,n_candidates
2024-09-06,000001,8.88,8.92634105682373,8.5,0.0052185874801498056,-0.04279279279279291,,1,5
2024-09-06,000858,106.63,107.74596405029297,98.3,0.010465760576694905,-0.07812060395761045,,2,5
2024-09-06,002594,82.18,82.35599517822266,83.31,0.0021415816284089395,0.013750304210270015,,0,5
2024-09-06,600036,27.23,27.69514274597168,26.58,0.017081995812401107,-0.023870730811604957,,3,5
2024-09-06,600519,1294.54,1326.03662109375,1200.67,0.024330357573925987,-0.072512243731364,,4,5
