date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,strategy,rank_pred,n_candidates
2024-10-18,000001,11.08,10.735156059265137,10.75,-0.031123099344301797,-0.029783393501805033,,1,5
2024-10-18,000858,132.1,129.30270385742188,137.21,-0.02117559532610236,0.038682816048448254,,3,5
2024-10-18,002594,98.42,95.76372528076172,101.03,-0.02698917617596308,0.02651900020321074,,2,5
2024-10-18,600036,35.03,33.155189514160156,35.08,-0.05352013947587342,0.0014273479874391537,,0,5
2024-10-18,600519,1437.54,1440.913818359375,1455.39,0.0023469387699646127,0.012417045786552228,,4,5
