date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,strategy,rank_pred,n_candidates
2024-10-04,000001,11.01,9.852127075195312,11.68,-0.10516556991868187,0.060853769300635685,,2,5
2024-10-04,000858,151.61,143.39694213867188,153.15,-0.054172270043718385,0.010157641316535848,,4,5
2024-10-04,002594,100.75,89.29541015625,107.44,-0.11369319944168732,0.0664019851116624,,0,5
2024-10-04,600036,33.59,29.99173355102539,35.98,-0.10712314525080713,0.07115212860970499,,1,5
2024-10-04,600519,1644.54,1506.8580322265625,1619.54,-0.0837206560943714,-0.015201819353740209,,3,5
