date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,strategy,rank_pred,n_candidates
2024-12-13,000001,10.6,10.59498405456543,10.66,-0.0004732023994877821,0.005660377358490676,,3,5
2024-12-13,000858,137.14,137.3936309814453,132.31,0.001849431102853405,-0.03521948373924444,,4,5
2024-12-13,002594,90.49,89.54067993164062,91.72,-0.010490883725929656,0.0135926621726159,,1,5
2024-12-13,600036,33.28,33.163272857666016,33.89,-0.0035074261518625027,0.018329326923076872,,2,5
2024-12-13,600519,1415.54,1390.1446533203125,1442.42,-0.017940394958593564,0.018989219661754708,,0,5
