date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,strategy,rank_pred,n_candidates
2024-10-11,000001,10.76,9.893909454345703,11.08,-0.0804916863990982,0.029739776951672958,,1,5
2024-10-11,000858,138.75,137.32827758789062,132.1,-0.010246648015202697,-0.047927927927927994,,3,5
2024-10-11,002594,98.33,94.44277954101562,98.42,-0.03953239559630195,0.0009152852639073839,,2,5
2024-10-11,600036,34.41,31.347015380859375,35.03,-0.08901437428481895,0.018018018018018056,,0,5
2024-10-11,600519,1501.53,1495.7369384765625,1437.54,-0.0038581057477622416,-0.042616531138239044,,4,5
