date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,strategy,rank_pred,n_candidates
2024-11-15,000001,10.48,10.207388877868652,10.32,-0.026012511653754622,-0.01526717557251911,,0,5
2024-11-15,000858,140.39,140.30349731445312,133.99,-0.0006161598799548917,-0.04558729254220373,,2,5
2024-11-15,002594,94.98,95.31006622314453,91.15,0.0034751128989738422,-0.040324278795535906,,3,5
2024-11-15,600036,33.8,34.02176284790039,32.43,0.00656103100297023,-0.04053254437869813,,4,5
2024-11-15,600519,1455.54,1418.815673828125,1404.36,-0.02523072273649296,-0.03516220784038915,,1,5
