,equity
2024-01-18,1.5693303362825444
2024-01-19,1.4959434939779634
2024-01-22,1.4959434939779634
2024-01-23,1.4959434939779634
2024-01-24,1.4959434939779634
2024-01-25,1.4959434939779634
2024-01-26,1.1969398603568833
2024-01-29,1.1969398603568833
2024-01-30,1.1969398603568833
2024-01-31,1.1969398603568833
2024-02-01,1.1969398603568833
2024-02-02,1.471548793573538
2024-02-05,1.471548793573538
2024-02-06,1.471548793573538
2024-02-07,1.471548793573538
2024-02-08,1.471548793573538
2024-02-09,1.579353685949386
2024-02-12,1.579353685949386
2024-02-13,1.579353685949386
2024-02-14,1.579353685949386
2024-02-15,1.579353685949386
2024-02-16,1.6950563081666925
2024-02-19,1.6950563081666925
2024-02-20,1.6950563081666925
2024-02-21,1.6950563081666925
2024-02-22,1.6950563081666925
2024-02-23,1.7449880040251047
2024-02-26,1.7449880040251047
2024-02-27,1.7449880040251047
2024-02-28,1.7449880040251047
2024-02-29,1.7449880040251047
2024-03-01,2.0016393331926534
2024-03-04,2.0016393331926534
2024-03-05,2.0016393331926534
2024-03-06,2.0016393331926534
2024-03-07,2.0016393331926534
2024-03-08,1.8560200717028876
2024-03-11,1.8560200717028876
2024-03-12,1.8560200717028876
2024-03-13,1.8560200717028876
2024-03-14,1.8560200717028876
2024-03-15,1.7844372728880749
2024-03-18,1.7844372728880749
2024-03-19,1.7844372728880749
2024-03-20,1.7844372728880749
2024-03-21,1.7844372728880749
2024-03-22,1.6831236149470146
2024-03-25,1.6831236149470146
2024-03-26,1.6831236149470146
2024-03-27,1.6831236149470146
2024-03-28,1.6831236149470146
2024-03-29,1.599506033756447
2024-04-01,1.599506033756447
2024-04-02,1.599506033756447
2024-04-03,1.599506033756447
2024-04-04,1.599506033756447
2024-04-05,1.587445796930693
2024-04-08,1.587445796930693
2024-04-09,1.587445796930693
2024-04-10,1.587445796930693
2024-04-11,1.587445796930693
2024-04-12,1.5082085632424385
2024-04-15,1.5082085632424385
2024-04-16,1.5082085632424385
2024-04-17,1.5082085632424385
2024-04-18,1.5082085632424385
2024-04-19,1.719564096818387
2024-04-22,1.719564096818387
2024-04-23,1.719564096818387
2024-04-24,1.719564096818387
2024-04-25,1.719564096818387
2024-04-26,1.7394643691913552
2024-04-29,1.7394643691913552
2024-04-30,1.7394643691913552
2024-05-01,1.7394643691913552
2024-05-02,1.7394643691913552
2024-05-03,1.6955533702753516
2024-05-06,1.6955533702753516
2024-05-07,1.6955533702753516
2024-05-08,1.6955533702753516
2024-05-09,1.6955533702753516
2024-05-10,1.6981285392895658
2024-05-13,1.6981285392895658
2024-05-14,1.6981285392895658
2024-05-15,1.6981285392895658
2024-05-16,1.6981285392895658
2024-05-17,1.5940243731058685
2024-05-20,1.5940243731058685
2024-05-21,1.5940243731058685
2024-05-22,1.5940243731058685
2024-05-23,1.5940243731058685
2024-05-24,1.5600201214450686
2024-05-27,1.5600201214450686
2024-05-28,1.5600201214450686
2024-05-29,1.5600201214450686
2024-05-30,1.5600201214450686
2024-05-31,1.488403648842647
2024-06-03,1.488403648842647
2024-06-04,1.488403648842647
2024-06-05,1.488403648842647
2024-06-06,1.488403648842647
2024-06-07,1.663399324031797
2024-06-10,1.663399324031797
2024-06-11,1.663399324031797
2024-06-12,1.663399324031797
2024-06-13,1.663399324031797
2024-06-14,1.5896000878507808
2024-06-17,1.5896000878507808
2024-06-18,1.5896000878507808
2024-06-19,1.5896000878507808
2024-06-20,1.5896000878507808
2024-06-21,1.5024284701299313
2024-06-24,1.5024284701299313
2024-06-25,1.5024284701299313
2024-06-26,1.5024284701299313
2024-06-27,1.5024284701299313
2024-06-28,1.4347366738705045
2024-07-01,1.4347366738705045
2024-07-02,1.4347366738705045
2024-07-03,1.4347366738705045
2024-07-04,1.4347366738705045
2024-07-05,1.4879817979749157
2024-07-08,1.4879817979749157
2024-07-09,1.4879817979749157
2024-07-10,1.4879817979749157
2024-07-11,1.4879817979749157
2024-07-12,1.4800947461974756
2024-07-15,1.4800947461974756
2024-07-16,1.4800947461974756
2024-07-17,1.4800947461974756
2024-07-18,1.4800947461974756
2024-07-19,1.3967921751093515
2024-07-22,1.3967921751093515
2024-07-23,1.3967921751093515
2024-07-24,1.3967921751093515
2024-07-25,1.3967921751093515
2024-07-26,1.3917353499020737
2024-07-29,1.3917353499020737
2024-07-30,1.3917353499020737
2024-07-31,1.3917353499020737
2024-08-01,1.3917353499020737
2024-08-02,1.3287515241118864
2024-08-05,1.3287515241118864
2024-08-06,1.3287515241118864
2024-08-07,1.3287515241118864
2024-08-08,1.3287515241118864
2024-08-09,1.3086357254816088
2024-08-12,1.3086357254816088
2024-08-13,1.3086357254816088
2024-08-14,1.3086357254816088
2024-08-15,1.3086357254816088
2024-08-16,1.2244614762210169
2024-08-19,1.2244614762210169
2024-08-20,1.2244614762210169
2024-08-21,1.2244614762210169
2024-08-22,1.2244614762210169
2024-08-23,1.1070422371543949
2024-08-26,1.1070422371543949
2024-08-27,1.1070422371543949
2024-08-28,1.1070422371543949
2024-08-29,1.1070422371543949
2024-08-30,1.0155384709611812
2024-09-02,1.0155384709611812
2024-09-03,1.0155384709611812
2024-09-04,1.0155384709611812
2024-09-05,1.0155384709611812
2024-09-06,1.0275908596187708
2024-09-09,1.0275908596187708
2024-09-10,1.0275908596187708
2024-09-11,1.0275908596187708
2024-09-12,1.0275908596187708
2024-09-13,1.0408468887609579
2024-09-16,1.0408468887609579
2024-09-17,1.0408468887609579
2024-09-18,1.0408468887609579
2024-09-19,1.0408468887609579
2024-09-20,1.221393836957574
2024-09-23,1.221393836957574
2024-09-24,1.221393836957574
2024-09-25,1.221393836957574
2024-09-26,1.221393836957574
2024-09-27,1.7367578019843641
2024-09-30,1.7367578019843641
2024-10-01,1.7367578019843641
2024-10-02,1.7367578019843641
2024-10-03,1.7367578019843641
2024-10-04,1.855650707484507
2024-10-07,1.855650707484507
2024-10-08,1.855650707484507
2024-10-09,1.855650707484507
2024-10-10,1.855650707484507
2024-10-11,2.00427145960213
2024-10-14,2.00427145960213
2024-10-15,2.00427145960213
2024-10-16,2.00427145960213
2024-10-17,2.00427145960213
2024-10-18,2.629329635636651
2024-10-21,2.629329635636651
2024-10-22,2.629329635636651
2024-10-23,2.629329635636651
2024-10-24,2.629329635636651
2024-10-25,2.786025568834643
2024-10-28,2.786025568834643
2024-10-29,2.786025568834643
2024-10-30,2.786025568834643
2024-10-31,2.786025568834643
2024-11-01,3.043666362138897
2024-11-04,3.043666362138897
2024-11-05,3.043666362138897
2024-11-06,3.043666362138897
2024-11-07,3.043666362138897
2024-11-08,2.994893219232656
2024-11-11,2.994893219232656
2024-11-12,2.994893219232656
2024-11-13,2.994893219232656
2024-11-14,2.994893219232656
2024-11-15,2.957120307625492
2024-11-18,2.957120307625492
2024-11-19,2.957120307625492
2024-11-20,2.957120307625492
2024-11-21,2.957120307625492
2024-11-22,3.2603408983150546
2024-11-25,3.2603408983150546
2024-11-26,3.2603408983150546
2024-11-27,3.2603408983150546
2024-11-28,3.2603408983150546
2024-11-29,3.4595732000419424
2024-12-02,3.4595732000419424
2024-12-03,3.4595732000419424
2024-12-04,3.4595732000419424
2024-12-05,3.4595732000419424
2024-12-06,3.4203022120093722
2024-12-09,3.4203022120093722
2024-12-10,3.4203022120093722
2024-12-11,3.4203022120093722
2024-12-12,3.4203022120093722
2024-12-13,3.4220670470934915
2024-12-16,3.4220670470934915
2024-12-17,3.4220670470934915
2024-12-18,3.4220670470934915
2024-12-19,3.4220670470934915
2024-12-20,3.452795427547691
2024-12-23,3.452795427547691
2024-12-24,3.452795427547691
2024-12-25,3.452795427547691
2024-12-26,3.452795427547691
2024-12-27,3.0897939738809055
2024-12-30,3.0897939738809055
2024-12-31,3.0897939738809055
2025-01-01,3.0897939738809055
2025-01-02,3.0897939738809055
2025-01-03,3.063345450179268
2025-01-06,3.063345450179268
2025-01-07,3.063345450179268
2025-01-08,3.063345450179268
2025-01-09,3.063345450179268
2025-01-10,3.458041303629118
2025-01-13,3.458041303629118
2025-01-14,3.458041303629118
2025-01-15,3.458041303629118
2025-01-16,3.458041303629118
2025-01-17,3.7799556636172578
2025-01-20,3.7799556636172578
2025-01-21,3.7799556636172578
2025-01-22,3.7799556636172578
2025-01-23,3.7799556636172578
2025-01-24,2.880635685730682
2025-01-27,2.880635685730682
2025-01-28,2.880635685730682
2025-01-29,2.880635685730682
2025-01-30,2.880635685730682
2025-01-31,2.4534004334201107
2025-02-03,2.4534004334201107
2025-02-04,2.4534004334201107
2025-02-05,2.4534004334201107
2025-02-06,2.4534004334201107
2025-02-07,2.43298957651937
2025-02-10,2.43298957651937
2025-02-11,2.43298957651937
2025-02-12,2.43298957651937
2025-02-13,2.43298957651937
2025-02-14,2.691754679084112
2025-02-17,2.691754679084112
2025-02-18,2.691754679084112
2025-02-19,2.691754679084112
2025-02-20,2.691754679084112
2025-02-21,2.1250237891094907
2025-02-24,2.1250237891094907
2025-02-25,2.1250237891094907
2025-02-26,2.1250237891094907
2025-02-27,2.1250237891094907
2025-02-28,2.0463828629297596
2025-03-03,2.0463828629297596
2025-03-04,2.0463828629297596
2025-03-05,2.0463828629297596
2025-03-06,2.0463828629297596
2025-03-07,2.0732244246913334
2025-03-10,2.0732244246913334
2025-03-11,2.0732244246913334
2025-03-12,2.0732244246913334
2025-03-13,2.0732244246913334
2025-03-14,2.0923299953568146
2025-03-17,2.0923299953568146
2025-03-18,2.0923299953568146
2025-03-19,2.0923299953568146
2025-03-20,2.0923299953568146
2025-03-21,2.08616150633716
2025-03-24,2.08616150633716
2025-03-25,2.08616150633716
2025-03-26,2.08616150633716
2025-03-27,2.08616150633716
2025-03-28,1.6000192706764345
2025-03-31,1.6000192706764345
2025-04-01,1.6000192706764345
2025-04-02,1.6000192706764345
2025-04-03,1.6000192706764345
2025-04-04,1.334031422680963
2025-04-07,1.334031422680963
2025-04-08,1.334031422680963
2025-04-09,1.334031422680963
2025-04-10,1.334031422680963
2025-04-11,1.3149711031382953
2025-04-14,1.3149711031382953
2025-04-15,1.3149711031382953
2025-04-16,1.3149711031382953
2025-04-17,1.3149711031382953
2025-04-18,1.3861768478024796
2025-04-21,1.3861768478024796
2025-04-22,1.3861768478024796
2025-04-23,1.3861768478024796
2025-04-24,1.3861768478024796
2025-04-25,1.4092476932204039
2025-04-28,1.4092476932204039
2025-04-29,1.4092476932204039
2025-04-30,1.4092476932204039
2025-05-01,1.4092476932204039
2025-05-02,1.4584844277049012
2025-05-05,1.4584844277049012
2025-05-06,1.4584844277049012
2025-05-07,1.4584844277049012
2025-05-08,1.4584844277049012
2025-05-09,1.4559956377640468
2025-05-12,1.4559956377640468
2025-05-13,1.4559956377640468
2025-05-14,1.4559956377640468
2025-05-15,1.4559956377640468
2025-05-16,1.4458599168860544
2025-05-19,1.4458599168860544
2025-05-20,1.4458599168860544
2025-05-21,1.4458599168860544
2025-05-22,1.4458599168860544
2025-05-23,1.4665164974685219
2025-05-26,1.4665164974685219
2025-05-27,1.4665164974685219
2025-05-28,1.4665164974685219
2025-05-29,1.4665164974685219
2025-05-30,1.6158456567585875
2025-06-02,1.6158456567585875
2025-06-03,1.6158456567585875
2025-06-04,1.6158456567585875
2025-06-05,1.6158456567585875
2025-06-06,1.8155607436261239
2025-06-09,1.8155607436261239
2025-06-10,1.8155607436261239
2025-06-11,1.8155607436261239
2025-06-12,1.8155607436261239
2025-06-13,1.8666558102681732
2025-06-16,1.8666558102681732
2025-06-17,1.8666558102681732
2025-06-18,1.8666558102681732
2025-06-19,1.8666558102681732
2025-06-20,2.0478150833739197
2025-06-23,2.0478150833739197
2025-06-24,2.0478150833739197
2025-06-25,2.0478150833739197
2025-06-26,2.0478150833739197
2025-06-27,2.0973565865849624
2025-06-30,2.0973565865849624
2025-07-01,2.0973565865849624
2025-07-02,2.0973565865849624
2025-07-03,2.0973565865849624
2025-07-04,2.33760853382689
2025-07-07,2.33760853382689
2025-07-08,2.33760853382689
2025-07-09,2.33760853382689
2025-07-10,2.33760853382689
2025-07-11,2.5763641812464786
2025-07-14,2.5763641812464786
2025-07-15,2.5763641812464786
2025-07-16,2.5763641812464786
2025-07-17,2.5763641812464786
2025-07-18,2.429879474941322
2025-07-21,2.429879474941322
2025-07-22,2.429879474941322
2025-07-23,2.429879474941322
2025-07-24,2.429879474941322
2025-07-25,3.0316472039550884
2025-07-28,3.0316472039550884
2025-07-29,3.0316472039550884
2025-07-30,3.0316472039550884
2025-07-31,3.0316472039550884
2025-08-01,3.6256298527558566
2025-08-04,3.6256298527558566
2025-08-05,3.6256298527558566
2025-08-06,3.6256298527558566
2025-08-07,3.6256298527558566
2025-08-08,4.3359899568938065
2025-08-11,4.3359899568938065
2025-08-12,4.3359899568938065
2025-08-13,4.3359899568938065
2025-08-14,4.3359899568938065
