,equity
2026-06-11,37.418347125088424
2026-06-12,44.50759841989437
2026-06-15,44.50759841989437
2026-06-16,44.50759841989437
2026-06-17,44.50759841989437
2026-06-18,44.50759841989437
2026-06-19,43.99371567517909
2026-06-22,43.99371567517909
2026-06-23,43.99371567517909
2026-06-24,43.99371567517909
2026-06-25,43.99371567517909
2026-06-26,39.61868478454219
2026-06-29,39.61868478454219
2026-06-30,39.61868478454219
2026-07-01,39.61868478454219
2026-07-02,39.61868478454219
2026-07-03,37.09280387038903
2026-07-06,37.09280387038903
2026-07-07,37.09280387038903
2026-07-08,37.09280387038903
2026-07-09,37.09280387038903
2026-07-10,33.764216094904874
2026-07-13,33.764216094904874
2026-07-14,33.764216094904874
2026-07-15,33.764216094904874
2026-07-16,33.764216094904874
2026-07-17,31.12738397954817
2026-07-20,31.12738397954817
2026-07-21,31.12738397954817
2026-07-22,31.12738397954817
2026-07-23,31.12738397954817
2026-07-24,27.37825269895367
2026-07-27,27.37825269895367
2026-07-28,27.37825269895367
2026-07-29,27.37825269895367
2026-07-30,27.37825269895367
2026-07-31,36.894938456023475
2026-08-03,36.894938456023475
2026-08-04,36.894938456023475
2026-08-05,36.894938456023475
2026-08-06,36.894938456023475
2026-08-07,36.894938456023475
