,equity
2024-01-19,1.5444246870853922
2024-01-22,1.5444246870853922
2024-01-23,1.5444246870853922
2024-01-24,1.5444246870853922
2024-01-25,1.5444246870853922
2024-01-26,1.1973336316532346
2024-01-29,1.1973336316532346
2024-01-30,1.1973336316532346
2024-01-31,1.1973336316532346
2024-02-01,1.1973336316532346
2024-02-02,1.437430727028263
2024-02-05,1.437430727028263
2024-02-06,1.437430727028263
2024-02-07,1.437430727028263
2024-02-08,1.437430727028263
2024-02-09,1.6442726310006943
2024-02-12,1.6442726310006943
2024-02-13,1.6442726310006943
2024-02-14,1.6442726310006943
2024-02-15,1.6442726310006943
2024-02-16,1.8912637673286201
2024-02-19,1.8912637673286201
2024-02-20,1.8912637673286201
2024-02-21,1.8912637673286201
2024-02-22,1.8912637673286201
2024-02-23,1.9955071516283558
2024-02-26,1.9955071516283558
2024-02-27,1.9955071516283558
2024-02-28,1.9955071516283558
2024-02-29,1.9955071516283558
2024-03-01,2.1756370632177435
2024-03-04,2.1756370632177435
2024-03-05,2.1756370632177435
2024-03-06,2.1756370632177435
2024-03-07,2.1756370632177435
2024-03-08,2.1723309667895827
2024-03-11,2.1723309667895827
2024-03-12,2.1723309667895827
2024-03-13,2.1723309667895827
2024-03-14,2.1723309667895827
2024-03-15,2.1840144503977035
2024-03-18,2.1840144503977035
2024-03-19,2.1840144503977035
2024-03-20,2.1840144503977035
2024-03-21,2.1840144503977035
2024-03-22,1.8955969185314794
2024-03-25,1.8955969185314794
2024-03-26,1.8955969185314794
2024-03-27,1.8955969185314794
2024-03-28,1.8955969185314794
2024-03-29,1.7980531887254894
2024-04-01,1.7980531887254894
2024-04-02,1.7980531887254894
2024-04-03,1.7980531887254894
2024-04-04,1.7980531887254894
2024-04-05,1.7332039779902315
2024-04-08,1.7332039779902315
2024-04-09,1.7332039779902315
2024-04-10,1.7332039779902315
2024-04-11,1.7332039779902315
2024-04-12,1.7210821203303894
2024-04-15,1.7210821203303894
2024-04-16,1.7210821203303894
2024-04-17,1.7210821203303894
2024-04-18,1.7210821203303894
2024-04-19,1.8342397285822132
2024-04-22,1.8342397285822132
2024-04-23,1.8342397285822132
2024-04-24,1.8342397285822132
2024-04-25,1.8342397285822132
2024-04-26,1.8575151582872014
2024-04-29,1.8575151582872014
2024-04-30,1.8575151582872014
2024-05-01,1.8575151582872014
2024-05-02,1.8575151582872014
2024-05-03,1.7848479057555438
2024-05-06,1.7848479057555438
2024-05-07,1.7848479057555438
2024-05-08,1.7848479057555438
2024-05-09,1.7848479057555438
2024-05-10,1.986382918341359
2024-05-13,1.986382918341359
2024-05-14,1.986382918341359
2024-05-15,1.986382918341359
2024-05-16,1.986382918341359
2024-05-17,1.8698194463118114
2024-05-20,1.8698194463118114
2024-05-21,1.8698194463118114
2024-05-22,1.8698194463118114
2024-05-23,1.8698194463118114
2024-05-24,1.8024899244724688
2024-05-27,1.8024899244724688
2024-05-28,1.8024899244724688
2024-05-29,1.8024899244724688
2024-05-30,1.8024899244724688
2024-05-31,1.7809387597927153
2024-06-03,1.7809387597927153
2024-06-04,1.7809387597927153
2024-06-05,1.7809387597927153
2024-06-06,1.7809387597927153
2024-06-07,2.0261667354740647
2024-06-10,2.0261667354740647
2024-06-11,2.0261667354740647
2024-06-12,2.0261667354740647
2024-06-13,2.0261667354740647
2024-06-14,2.0241537956770816
2024-06-17,2.0241537956770816
2024-06-18,2.0241537956770816
2024-06-19,2.0241537956770816
2024-06-20,2.0241537956770816
2024-06-21,1.8715065712800285
2024-06-24,1.8715065712800285
2024-06-25,1.8715065712800285
2024-06-26,1.8715065712800285
2024-06-27,1.8715065712800285
2024-06-28,1.7930631623159967
2024-07-01,1.7930631623159967
2024-07-02,1.7930631623159967
2024-07-03,1.7930631623159967
2024-07-04,1.7930631623159967
2024-07-05,1.9022218509572055
2024-07-08,1.9022218509572055
2024-07-09,1.9022218509572055
2024-07-10,1.9022218509572055
2024-07-11,1.9022218509572055
2024-07-12,1.842428157216926
2024-07-15,1.842428157216926
2024-07-16,1.842428157216926
2024-07-17,1.842428157216926
2024-07-18,1.842428157216926
2024-07-19,1.7455989197249222
2024-07-22,1.7455989197249222
2024-07-23,1.7455989197249222
2024-07-24,1.7455989197249222
2024-07-25,1.7455989197249222
2024-07-26,1.7492060547870414
2024-07-29,1.7492060547870414
2024-07-30,1.7492060547870414
2024-07-31,1.7492060547870414
2024-08-01,1.7492060547870414
2024-08-02,1.6420871226325926
2024-08-05,1.6420871226325926
2024-08-06,1.6420871226325926
