date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,status
2026-07-31,300308,902.01,813.5150146484375,919.87,-0.09810865217853737,0.019800223944302253,ok
2026-07-31,300394,171.01,222.2470245361328,230.68,0.2996142011352132,0.3489269633354777,ok
2026-07-31,300476,190.4,253.313232421875,280.2,0.3304266408711922,0.47163865546218475,ok
2026-07-31,300620,205.3,222.4468231201172,288.08,0.08352081402882217,0.4032148075986359,ok
2026-07-31,600183,105.64,92.11558532714844,139.98,-0.1280236148509235,0.3250662627792502,ok
