,equity
2026-06-17,60.30010098829198
2026-06-18,60.30010098829198
2026-06-19,60.004349219225276
2026-06-22,60.004349219225276
2026-06-23,60.004349219225276
2026-06-24,60.004349219225276
2026-06-25,60.004349219225276
2026-06-26,54.97034026437464
2026-06-29,54.97034026437464
2026-06-30,54.97034026437464
2026-07-01,54.97034026437464
2026-07-02,54.97034026437464
2026-07-03,52.56749504868209
2026-07-06,52.56749504868209
2026-07-07,52.56749504868209
2026-07-08,52.56749504868209
2026-07-09,52.56749504868209
2026-07-10,47.98141658212257
2026-07-13,47.98141658212257
2026-07-14,47.98141658212257
2026-07-15,47.98141658212257
2026-07-16,47.98141658212257
2026-07-17,41.531350122746765
2026-07-20,41.531350122746765
2026-07-21,41.531350122746765
2026-07-22,41.531350122746765
2026-07-23,41.531350122746765
2026-07-24,35.8765636773431
2026-07-27,35.8765636773431
2026-07-28,35.8765636773431
2026-07-29,35.8765636773431
2026-07-30,35.8765636773431
2026-07-31,45.23824982372024
2026-08-03,45.23824982372024
2026-08-04,45.23824982372024
2026-08-05,45.23824982372024
2026-08-06,45.23824982372024
2026-08-07,45.23824982372024
