date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,status
2023-06-16,300308,110.381545,66.85352254028321,105.396572,-0.39434148579562633,-0.04516129032258065,ok
2023-06-16,300476,25.6429734,19.47156524658203,22.6134238,-0.24066663631987262,-0.11814345991561181,ok
2023-06-16,300502,34.78750704,22.010360717773438,32.57781108,-0.367291232094755,-0.06351981351981362,ok
2023-06-16,300620,65.15747784,39.24092392959595,70.15964685,-0.397752564548991,0.07677045177045172,ok
2023-06-16,600183,14.5412498,14.571008682250977,12.9360469,0.0020465147535653205,-0.11038961038961037,ok
