,equity
2026-06-05,16.016154947245973
2026-06-08,16.016154947245973
2026-06-09,16.016154947245973
2026-06-10,16.016154947245973
2026-06-11,16.016154947245973
2026-06-12,19.46912276629564
2026-06-15,19.46912276629564
2026-06-16,19.46912276629564
2026-06-17,19.46912276629564
2026-06-18,19.46912276629564
2026-06-19,19.623401116814225
2026-06-22,19.623401116814225
2026-06-23,19.623401116814225
2026-06-24,19.623401116814225
2026-06-25,19.623401116814225
2026-06-26,18.245302105530246
2026-06-29,18.245302105530246
2026-06-30,18.245302105530246
2026-07-01,18.245302105530246
2026-07-02,18.245302105530246
2026-07-03,16.879784568074726
2026-07-06,16.879784568074726
2026-07-07,16.879784568074726
2026-07-08,16.879784568074726
2026-07-09,16.879784568074726
2026-07-10,17.30533558188416
2026-07-13,17.30533558188416
2026-07-14,17.30533558188416
2026-07-15,17.30533558188416
2026-07-16,17.30533558188416
2026-07-17,15.45966509599334
2026-07-20,15.45966509599334
2026-07-21,15.45966509599334
2026-07-22,15.45966509599334
2026-07-23,15.45966509599334
2026-07-24,13.263186913415563
2026-07-27,13.263186913415563
2026-07-28,13.263186913415563
2026-07-29,13.263186913415563
2026-07-30,13.263186913415563
2026-07-31,17.521548768248557
2026-08-03,17.521548768248557
2026-08-04,17.521548768248557
2026-08-05,17.521548768248557
2026-08-06,17.521548768248557
2026-08-07,17.521548768248557
