date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,status
2025-12-12,300308,581.312076,484.1129150390625,571.0242506,-0.1672065057202382,-0.017697594501718372,ok
2025-12-12,300476,300.4588944,236.68841552734375,286.03209828,-0.21224360490310135,-0.04801587301587307,ok
2025-12-12,300502,305.317652,219.882080078125,309.8118137,-0.2798251963560725,0.014719626168224309,ok
2025-12-12,300620,173.98906176,105.07133483886719,155.882688,-0.39610379080150293,-0.10406616126809098,ok
2025-12-12,688183,97.6996878,79.7862777709961,97.13230296,-0.18335176326944114,-0.005807437595517051,ok
