date,symbol,last_close,pred_close,real_close,pred_ret,real_ret,status
2024-04-19,300394,57.87111108,44.868064880371094,55.7843182,-0.2246897624214217,-0.03605931942649676,ok
2024-04-19,300476,25.7118268,24.103059768676758,30.0299186,-0.06256914546901204,0.1679418515684774,ok
2024-04-19,600183,15.42883258,15.582764625549316,15.89150871,0.009976908152393493,0.029987760097919258,ok
2024-04-19,688183,9.43280072,9.144861221313477,9.7377192,-0.03052534525361228,0.03232533889468203,ok
2024-04-19,688498,92.95611248,101.66734313964844,106.3545098,0.09371337104402588,0.14413680781758953,ok
